Database dummy - table currhstl
980867;7;F;;
980868;8;F;;
980870;9;F;;
980872;4;F;;
980873;5;F;;
980874;6;F;;
980877;8;F;;
980878;7;F;;
980879;9;F;;
980881;4;F;;
980882;5;F;;
980884;6;F;;
980887;8;F;;
980888;9;F;;
980889;4;F;;
980939;9;F;;
980663;4;F;;
980668;5;T;;
980679;7;T;;
980890;8;F;;
980891;9;F;;
980894;4;F;;
980895;5;F;;
980899;6;F;;
980900;6;F;;
980901;7;F;;
980902;8;F;;
980903;9;F;;
980905;5;F;;
980906;6;F;;
980907;7;F;;
980908;8;F;;
980909;9;F;;
980910;4;F;;
980911;5;F;;
980913;6;F;;
980917;7;F;;
980920;8;F;;
980921;9;F;;
980922;4;F;;
980923;5;F;;
980925;6;F;;
980926;7;F;;
980776;8;F;;
980779;9;F;;
980780;4;F;;
980782;5;F;;
980789;9;F;;
980790;7;F;;
980794;8;F;;
980796;9;F;;
980927;8;F;;
980928;5;F;;
980929;9;F;;
980930;7;F;;
980933;8;F;;
980934;7;F;;
980935;9;F;;
980936;4;F;;
980937;8;F;;
980938;9;F;;
980733;7;F;;
980734;6;F;;
980741;7;F;;
980742;6;F;;
980743;7;F;;
980745;6;F;;
980747;7;F;;
991311;9;F;;
991312;9;F;;
991313;9;T;;
991314;9;F;;
991315;9;F;;
991316;9;F;;
991319;9;F;;
991317;9;F;;
991318;9;F;;
991320;9;T;;
991321;9;F;;
991322;9;F;;
991323;9;F;;
991324;9;F;;
991325;9;F;;
991326;9;T;;
991327;9;F;;
991328;9;F;;
991329;9;F;;
991330;9;T;;
991331;9;T;;
991332;9;F;;
991333;9;F;;
991334;9;F;;
991335;9;T;;
991336;9;T;;
991337;9;T;;
991338;9;F;;
991339;9;F;;
991340;9;T;;
991341;9;F;;
991342;9;T;;
991343;9;F;;
991344;9;F;;
991345;9;F;;
991347;10;T;;
991348;9;F;;
991349;9;T;;
991350;9;F;;
991351;9;T;;
991352;9;F;;
991353;9;T;;
991354;9;F;;
991355;9;T;;
991356;9;F;;
991357;9;F;;
991358;9;F;;
991371;11;F;;
991074;3;F;;
941190;9;F;;
991376;4;F;;
991374;10;F;;
951088;5;F;;
990016;5;F;;
970831;5;F;;
991378;7;F;;
950846;6;F;;
991375;3;F;;
991382;5;F;;
950835;6;F;;
970666;6;F;;
991012;2;F;;
980738;7;F;;
990994;3;F;;
990463;3;F;;
990197;9;F;;
970071;1;F;;
991195;2;F;;
991364;11;F;;
991393;11;F;;
991387;1;F;;
991389;9;F;;
991397;3;F;;
991410;1;F;;
991415;11;F;;
991418;1;F;;
991416;11;F;;
991420;5;F;;
991421;9;F;;
991422;1;F;;
991423;10;F;;
991419;9;F;;
991424;8;F;;
991425;11;F;;
991444;6;F;;
991446;5;F;;
991447;8;F;;
991448;8;F;;
991436;11;F;;
991456;1;F;;
991439;6;F;;
991463;8;F;;
991469;6;F;;
991468;8;F;;
991442;8;F;;
970062;3;F;;
991470;11;F;;
991475;5;F;;
971260;1;F;;
991471;8;F;;
980686;6;F;;
970710;4;F;;
970548;11;F;;
991466;1;F;;
981290;1;F;;
970567;1;F;;
991396;1;F;;
991441;8;F;;
971250;1;F;;
522;12;F;;
523;12;F;;
960380;11;F;;
1139;12;F;;
1152;12;F;;
1153;12;F;;
1179;12;F;;
659;3;F;;
692;10;F;;
694;2;F;;
696;4;F;;
701;2;F;;
702;4;F;;
703;4;F;;
704;3;F;;
1159;2;F;;
706;3;F;;
708;2;F;;
710;4;F;;
714;10;F;;
715;10;F;;
716;3;F;;
719;2;F;;
720;10;F;;
722;4;F;;
721;4;F;;
729;3;F;;
731;2;F;;
736;4;F;;
739;3;F;;
743;2;F;;
744;10;F;;
746;4;F;;
751;3;F;;
752;10;F;;
756;2;F;;
759;4;F;;
760;4;F;;
765;2;F;;
1161;10;F;;
1162;2;F;;
766;3;F;;
769;2;F;;
773;3;F;;
776;10;F;;
778;10;F;;
779;4;F;;
783;2;F;;
785;10;F;;
788;3;F;;
790;2;F;;
792;4;F;;
794;2;F;;
795;3;F;;
797;4;F;;
799;2;F;;
801;3;F;;
803;10;F;;
805;4;F;;
806;3;F;;
809;2;F;;
811;4;F;;
813;3;F;;
822;2;F;;
823;4;T;;
824;4;F;;
825;3;F;;
1164;2;F;;
831;3;F;;
833;2;F;;
835;4;F;;
838;3;F;;
840;2;F;;
841;4;F;;
847;4;T;;
848;4;F;;
849;10;F;;
850;3;F;;
852;2;F;;
856;3;F;;
858;2;F;;
860;4;F;;
1166;10;F;;
1168;10;F;;
863;4;F;;
865;3;F;;
868;2;F;;
870;4;F;;
872;3;F;;
878;3;F;;
879;2;F;;
883;4;F;;
885;3;F;;
887;4;F;;
889;2;F;;
980105;9;F;;
893;3;F;;
894;4;F;;
895;4;F;;
897;2;F;;
899;3;F;;
1170;2;F;;
1171;2;F;;
903;4;F;;
908;2;F;;
909;4;F;;
911;3;F;;
914;4;F;;
916;2;F;;
917;3;F;;
920;4;F;;
925;3;F;;
927;4;F;;
928;2;F;;
931;3;F;;
932;10;F;;
934;2;F;;
936;3;F;;
938;10;F;;
941;10;F;;
943;2;F;;
944;3;F;;
946;4;F;;
964;4;F;;
970;4;F;;
975;3;F;;
976;2;F;;
978;4;F;;
979;10;F;;
982;3;F;;
986;4;F;;
988;3;F;;
993;4;F;;
994;4;F;;
1105;4;F;;
1107;2;F;;
1109;3;F;;
1112;4;F;;
1114;10;F;;
1115;2;F;;
1117;3;F;;
1005;2;F;;
1007;4;F;;
1009;2;F;;
1011;10;F;;
1012;3;F;;
1016;2;F;;
1018;3;F;;
1019;4;F;;
1024;3;F;;
1025;4;F;;
1026;10;F;;
1028;2;F;;
1030;10;F;;
1032;10;F;;
1034;10;F;;
1035;2;F;;
1037;3;F;;
1039;4;F;;
1041;10;F;;
1049;3;F;;
1053;3;F;;
1061;2;F;;
1063;4;F;;
1064;3;F;;
980134;6;F;;
1071;3;F;;
1073;2;F;;
1075;4;F;;
1078;3;F;;
1080;2;F;;
1082;4;F;;
1084;3;F;;
1083;3;F;;
1091;2;F;;
1093;4;F;;
953;10;F;;
961;3;F;;
962;2;F;;
963;2;F;;
625;4;F;;
628;3;F;;
653;3;F;;
655;2;F;;
657;10;F;;
658;4;F;;
664;3;F;;
666;3;F;;
682;4;F;;
683;3;F;;
684;10;F;;
685;10;F;;
687;3;F;;
689;2;F;;
688;10;F;;
607;4;F;;
609;4;F;;
610;3;F;;
611;3;F;;
612;2;F;;
614;4;F;;
616;3;F;;
617;3;F;;
619;2;F;;
620;2;F;;
624;3;F;;
623;3;F;;
691;4;F;;
732;4;F;;
734;4;F;;
737;10;F;;
742;4;F;;
747;10;F;;
749;10;F;;
753;10;F;;
755;10;F;;
758;10;F;;
578;4;F;;
579;4;F;;
581;4;F;;
582;4;F;;
583;4;F;;
584;10;F;;
585;4;F;;
586;4;F;;
587;4;F;;
589;4;F;;
590;4;F;;
591;4;F;;
592;4;F;;
596;4;F;;
597;4;F;;
605;4;T;;
600;4;F;;
602;4;F;;
603;4;F;;
604;4;T;;
606;4;F;;
562;4;F;;
563;10;F;;
564;10;F;;
568;10;F;;
570;10;F;;
571;10;F;;
572;4;F;;
575;4;F;;
576;4;F;;
574;4;F;;
577;10;F;;
630;4;F;;
632;4;F;;
633;10;F;;
634;4;F;;
635;4;F;;
638;4;F;;
642;10;F;;
641;4;F;;
643;4;F;;
644;4;F;;
646;4;F;;
647;4;F;;
649;4;F;;
651;4;F;;
652;4;F;;
819;4;T;;
104;1;F;;
107;1;F;;
111;1;F;;
205;1;F;;
282;1;F;;
359;1;F;;
443;11;F;;
473;1;F;;
496;1;F;;
486;1;F;;
19;11;F;;
26;1;F;;
28;1;F;;
44;1;F;;
71;1;F;;
73;1;F;;
75;1;F;;
80;1;F;;
81;1;F;;
82;1;F;;
101;1;F;;
113;1;F;;
109;1;F;;
117;1;F;;
116;1;F;;
153;4;F;;
155;4;F;;
194;11;F;;
241;4;F;;
291;11;F;;
294;4;F;;
323;4;F;;
330;4;F;;
343;4;F;;
393;4;F;;
521;4;F;;
284;4;F;;
471;4;F;;
457;4;F;;
66;1;F;;
114;1;F;;
154;1;F;;
178;1;F;;
185;1;F;;
201;1;F;;
202;1;F;;
272;1;F;;
280;1;F;;
286;11;F;;
293;8;F;;
304;8;F;;
307;8;F;;
317;8;F;;
321;8;F;;
336;8;F;;
339;8;F;;
341;1;F;;
369;1;F;;
370;1;F;;
371;11;F;;
372;1;F;;
378;1;F;;
425;1;F;;
429;1;F;;
431;1;F;;
432;1;F;;
437;11;F;;
458;1;F;;
495;1;F;;
164;1;F;;
368;1;F;;
447;1;F;;
332;1;F;;
438;1;F;;
436;1;F;;
17;1;F;;
15;1;F;;
18;1;F;;
21;1;F;;
22;1;F;;
24;1;F;;
25;1;F;;
27;1;F;;
33;1;F;;
34;1;F;;
35;1;F;;
36;1;F;;
45;1;F;;
46;1;F;;
49;1;F;;
52;1;F;;
53;1;F;;
56;1;F;;
59;1;F;;
60;1;F;;
63;1;F;;
64;1;F;;
68;1;F;;
69;1;F;;
72;1;F;;
77;6;F;;
83;6;F;;
85;11;F;;
86;6;F;;
88;6;F;;
90;6;F;;
92;6;F;;
93;6;F;;
94;7;F;;
96;11;F;;
100;7;F;;
106;7;F;;
108;7;F;;
115;7;F;;
118;7;F;;
122;7;F;;
124;1;F;;
132;1;F;;
135;1;F;;
533;1;F;;
680;7;F;;
148;1;F;;
289;1;F;;
1260;11;F;;
534;11;F;;
476;11;F;;
130;6;F;;
686;6;F;;
712;11;F;;
1096;6;F;;
1097;6;F;;
1098;6;F;;
1099;6;F;;
16;8;F;;
20;1;F;;
23;1;F;;
29;1;F;;
41;1;F;;
42;1;F;;
48;1;F;;
51;1;F;;
54;1;F;;
55;1;F;;
57;1;F;;
58;1;F;;
70;1;F;;
78;1;F;;
89;1;F;;
91;1;F;;
95;1;F;;
97;1;F;;
103;1;F;;
121;1;F;;
126;6;F;;
129;6;F;;
131;6;F;;
134;1;F;;
138;1;F;;
161;1;F;;
179;1;F;;
199;9;F;;
207;9;F;;
209;9;F;;
258;9;F;;
303;9;F;;
306;6;F;;
308;6;F;;
314;6;F;;
333;6;F;;
340;6;F;;
342;6;F;;
360;6;F;;
373;1;F;;
376;1;F;;
379;1;F;;
395;1;F;;
388;1;F;;
413;1;F;;
414;1;F;;
448;1;F;;
479;1;F;;
428;1;F;;
420;1;F;;
141;1;F;;
494;1;F;;
552;1;F;;
1225;9;F;;
1127;1;F;;
14;1;F;;
39;1;F;;
40;1;F;;
43;1;F;;
62;1;F;;
112;1;F;;
127;1;F;;
128;1;F;;
139;1;F;;
166;1;F;;
170;1;F;;
180;1;F;;
227;1;F;;
271;1;F;;
285;1;F;;
302;9;F;;
305;9;F;;
355;9;F;;
356;9;F;;
424;9;F;;
444;9;F;;
445;1;F;;
446;1;F;;
498;1;F;;
532;1;F;;
295;1;F;;
318;1;F;;
434;1;F;;
1222;1;F;;
1228;1;F;;
110;9;F;;
123;9;F;;
137;9;F;;
331;11;F;;
335;7;F;;
353;9;F;;
385;9;F;;
390;1;F;;
398;1;F;;
401;1;F;;
405;1;F;;
440;1;F;;
469;1;F;;
487;1;F;;
527;1;F;;
422;11;F;;
454;1;F;;
210;7;F;;
344;7;F;;
351;7;F;;
396;7;F;;
406;7;F;;
407;7;F;;
485;7;F;;
325;9;F;;
463;9;F;;
76;7;F;;
156;7;F;;
261;7;F;;
326;7;F;;
327;7;F;;
365;7;F;;
380;9;F;;
415;9;F;;
470;9;F;;
206;9;F;;
441;9;F;;
468;9;F;;
31;9;F;;
32;9;F;;
142;9;F;;
503;6;F;;
1267;6;F;;
399;7;F;;
456;7;F;;
489;7;F;;
47;4;F;;
50;4;F;;
65;4;F;;
74;4;F;;
133;4;F;;
404;4;F;;
408;4;F;;
412;4;F;;
526;4;F;;
409;4;F;;
480;11;F;;
38;6;F;;
61;6;F;;
99;6;F;;
102;11;F;;
120;11;F;;
125;6;F;;
292;6;F;;
329;9;F;;
410;9;F;;
182;11;F;;
316;11;F;;
322;7;F;;
346;7;F;;
347;7;F;;
358;7;F;;
402;7;F;;
426;7;F;;
430;8;F;;
357;9;F;;
464;9;F;;
492;9;F;;
481;9;F;;
531;9;F;;
461;9;F;;
79;5;F;;
334;5;F;;
403;5;F;;
418;5;F;;
450;5;F;;
435;5;F;;
296;11;F;;
477;5;F;;
991266;1;F;;
735;10;F;;
1103;11;F;;
1129;12;F;;
1130;12;F;;
558;12;F;;
1132;12;F;;
252;9;F;;
253;9;F;;
251;9;F;;
228;6;F;;
516;7;F;;
235;8;F;;
1123;11;F;;
648;11;F;;
250;9;F;;
233;8;F;;
511;7;F;;
238;8;F;;
240;8;F;;
211;5;F;;
212;11;F;;
213;5;F;;
214;5;F;;
216;5;F;;
217;5;F;;
218;11;F;;
219;5;F;;
220;6;F;;
221;6;F;;
222;6;F;;
223;6;F;;
225;6;F;;
226;6;F;;
229;6;F;;
230;6;F;;
231;6;F;;
232;8;F;;
234;8;F;;
236;8;F;;
242;8;F;;
243;8;F;;
244;8;F;;
245;9;F;;
246;9;F;;
247;9;F;;
248;9;F;;
249;9;F;;
254;9;F;;
508;9;F;;
509;9;F;;
510;9;F;;
512;7;F;;
513;7;F;;
514;7;F;;
515;7;F;;
517;7;F;;
539;6;F;;
541;6;F;;
553;6;F;;
540;6;F;;
1243;1;F;;
1361;1;F;;
1360;3;F;;
1220;12;F;;
892;1;F;;
990671;9;F;;
990675;8;F;;
990677;7;F;;
990686;6;F;;
990690;5;F;;
990705;4;F;;
990714;9;F;;
990717;8;F;;
1382;9;F;;
990759;4;F;;
990766;5;F;;
990776;6;F;;
990784;7;F;;
990795;7;F;;
991124;6;F;;
990680;5;F;;
990684;4;F;;
990700;9;F;;
990707;8;F;;
990718;7;F;;
990720;6;F;;
990724;5;F;;
990728;4;F;;
990768;9;F;;
990793;7;F;;
990780;8;F;;
990799;6;F;;
990819;4;F;;
990811;5;F;;
990832;9;F;;
990836;8;F;;
990837;7;F;;
990841;6;F;;
990848;5;F;;
990853;4;F;;
990883;8;F;;
990886;9;F;;
990905;4;T;;
990910;5;F;;
990916;6;F;;
990918;7;F;;
990927;8;F;;
990931;9;F;;
990953;4;F;;
990956;5;F;;
990957;6;F;;
990959;7;F;;
990960;8;F;;
990961;8;F;;
990966;4;F;;
990968;5;F;;
990971;6;F;;
990972;7;F;;
991126;7;F;;
991273;8;T;;
991274;9;F;;
991287;9;F;;
991288;8;F;;
990803;6;F;;
990809;5;F;;
990816;4;F;;
990843;9;F;;
990846;8;F;;
990852;7;F;;
990859;6;F;;
990882;4;F;;
990887;5;F;;
990963;6;F;;
990964;7;F;;
990967;8;F;;
990969;9;F;;
990976;4;F;;
990979;7;F;;
990977;5;F;;
990980;8;F;;
990981;9;F;;
991291;4;T;;
991062;9;F;;
991063;8;F;;
991064;7;F;;
991065;6;F;;
991066;5;F;;
991068;4;F;;
991088;9;F;;
991089;8;F;;
991090;7;F;;
991091;6;F;;
991092;5;F;;
991093;4;F;;
991096;4;F;;
991097;5;F;;
991098;6;F;;
991100;8;F;;
991099;7;F;;
991101;9;F;;
991104;4;T;;
991105;5;F;;
991106;6;F;;
991107;7;F;;
991108;8;F;;
991109;9;F;;
991111;5;F;;
991112;4;F;;
991113;5;F;;
991114;6;F;;
991115;7;F;;
991116;8;F;;
991117;9;F;;
991120;9;F;;
1412;6;F;;
1417;6;F;;
1414;10;F;;
1416;6;F;;
1421;6;F;;
1418;10;F;;
1413;10;F;;
1423;6;F;;
990807;8;F;;
990812;9;F;;
990821;4;F;;
990822;5;F;;
990851;6;F;;
990855;7;F;;
990858;8;F;;
990860;9;F;;
990869;4;F;;
990872;5;F;;
990875;6;F;;
990885;9;F;;
990889;8;F;;
990895;7;F;;
990898;6;F;;
990904;5;F;;
990907;4;F;;
990914;9;F;;
990917;8;F;;
990919;7;F;;
991284;7;F;;
991293;9;F;;
990755;5;F;;
990758;4;F;;
990773;8;F;;
990775;7;F;;
990778;6;F;;
594;11;F;;
595;11;F;;
990782;5;F;;
990785;4;F;;
990796;9;F;;
990800;8;F;;
990802;7;F;;
991277;8;F;;
990921;9;F;;
990946;4;F;;
990948;5;F;;
990950;6;F;;
990952;7;F;;
990955;8;F;;
990695;6;F;;
990697;5;F;;
990699;4;F;;
990715;8;F;;
990713;9;F;;
990721;7;F;;
990722;6;F;;
990725;5;F;;
990731;9;F;;
990745;4;F;;
990746;5;F;;
990749;6;F;;
990751;7;F;;
990753;8;F;;
990756;9;F;;
990762;4;F;;
990767;4;F;;
990772;9;F;;
990774;8;F;;
991276;5;F;;
991289;7;F;;
991292;6;F;;
990777;5;F;;
990779;4;F;;
990786;9;F;;
990789;8;F;;
990792;7;F;;
990794;6;F;;
990797;5;F;;
990801;6;F;;
990804;7;F;;
990806;8;F;;
1424;6;F;;
990817;5;F;;
990814;4;F;;
990826;6;F;;
990827;7;F;;
990830;8;F;;
990831;9;F;;
990835;4;F;;
990840;5;F;;
990842;6;T;;
990845;7;F;;
990847;8;F;;
990849;9;F;;
990856;4;F;;
990857;5;F;;
990867;4;F;;
990871;8;F;;
990876;9;F;;
990877;7;F;;
990879;6;F;;
990881;5;F;;
991283;7;T;;
991285;4;F;;
990990;9;F;;
990998;8;F;;
991001;7;F;;
991004;6;F;;
991007;5;F;;
991010;4;F;;
991014;9;F;;
991018;8;F;;
991021;7;F;;
991023;6;F;;
991025;5;F;;
991028;4;F;;
991039;9;F;;
991045;8;F;;
991058;5;F;;
991046;8;F;;
991048;9;F;;
991055;4;F;;
991061;6;F;;
991069;7;F;;
991070;8;F;;
991072;9;F;;
383;6;F;;
991076;8;F;;
991077;5;F;;
991078;6;F;;
991079;7;F;;
991080;7;F;;
1422;6;F;;
991081;8;F;;
991082;9;F;;
991086;4;F;;
991282;6;F;;
990890;5;F;;
990891;4;F;;
990897;9;F;;
990902;6;F;;
990899;8;F;;
990900;7;F;;
990903;5;F;;
990906;4;F;;
990922;5;F;;
990924;6;F;;
990926;7;F;;
990929;8;F;;
990932;9;F;;
990940;4;F;;
990942;5;F;;
990945;7;F;;
990947;8;F;;
375;6;F;;
660;5;F;;
1427;6;F;;
288;1;F;;
1121;1;F;;
1230;6;F;;
1271;8;F;;
1246;6;F;;
1212;2;F;;
537;3;F;;
1155;3;F;;
1156;3;F;;
1269;2;F;;
506;2;F;;
536;2;F;;
1119;2;F;;
1251;11;F;;
1266;3;F;;
1221;4;F;;
918;2;F;;
1142;5;F;;
1124;5;F;;
1137;2;F;;
1176;5;F;;
1214;2;F;;
626;1;F;;
629;2;F;;
1138;2;F;;
1141;5;F;;
1131;3;F;;
1275;3;F;;
550;7;F;;
1213;1;F;;
1177;11;F;;
1250;1;F;;
557;3;F;;
1426;6;F;;
1167;4;F;;
1101;1;F;;
1270;2;F;;
580;11;F;;
1120;3;F;;
1136;3;F;;
519;10;F;;
1140;2;F;;
1149;3;F;;
1259;3;F;;
1232;3;F;;
1218;3;F;;
1252;3;F;;
1256;3;F;;
1279;3;F;;
1280;11;F;;
1281;2;F;;
1301;11;F;;
1305;9;F;;
1135;11;F;;
1313;11;F;;
1202;10;F;;
1204;3;F;;
1206;3;F;;
1181;2;F;;
1183;2;F;;
1185;3;F;;
1186;3;F;;
1188;3;F;;
1191;2;F;;
1192;2;F;;
1195;2;F;;
1199;3;F;;
1284;3;F;;
1125;4;F;;
1151;6;F;;
1309;2;F;;
1263;2;F;;
1429;6;F;;
1324;11;F;;
1293;6;F;;
544;2;F;;
545;2;F;;
569;2;F;;
774;6;F;;
1229;2;F;;
1238;5;F;;
1242;5;F;;
1292;2;F;;
1297;11;F;;
1258;11;F;;
1425;10;F;;
1431;10;F;;
1211;8;F;;
1239;5;F;;
1273;11;F;;
631;11;F;;
1100;8;F;;
1157;11;F;;
1169;8;F;;
1433;6;F;;
960833;6;F;;
186;11;F;;
1435;12;F;;
189;3;F;;
177;3;F;;
195;3;F;;
319;7;F;;
337;6;F;;
348;1;F;;
172;6;F;;
273;2;F;;
190;2;F;;
465;4;F;;
187;2;F;;
163;6;F;;
377;8;F;;
1226;2;F;;
169;1;F;;
717;6;F;;
1231;6;F;;
449;9;F;;
1289;7;F;;
162;6;F;;
543;5;F;;
482;7;F;;
411;9;F;;
311;8;F;;
198;8;F;;
491;4;F;;
488;4;F;;
105;5;F;;
1095;5;F;;
391;1;F;;
176;4;F;;
171;4;F;;
136;1;F;;
150;7;F;;
298;1;F;;
297;8;F;;
472;9;F;;
499;4;F;;
433;8;F;;
367;8;F;;
1326;4;F;;
1327;4;F;;
1328;3;F;;
1329;3;F;;
1330;2;F;;
1331;2;F;;
1332;4;F;;
1333;4;F;;
1334;3;F;;
1335;3;F;;
1336;10;F;;
1337;2;F;;
1338;2;F;;
1339;4;T;;
1340;4;F;;
1341;10;F;;
1342;3;F;;
1343;3;F;;
1344;2;F;;
1345;2;F;;
1346;4;F;;
1347;10;F;;
1348;4;T;;
1349;10;F;;
1350;3;F;;
1351;3;F;;
1352;2;F;;
1353;10;F;;
1354;2;F;;
1355;4;F;;
1362;4;F;;
1363;3;F;;
1364;3;F;;
1365;2;F;;
1366;2;F;;
1367;4;F;;
1368;4;F;;
1369;3;F;;
1370;3;F;;
1371;2;F;;
1372;2;F;;
1373;4;F;;
1374;4;F;;
1375;3;F;;
1376;3;F;;
1377;2;F;;
1378;2;F;;
1379;4;T;;
1380;4;T;;
1381;3;F;;
1383;3;F;;
1384;2;F;;
1385;2;F;;
1386;4;F;;
1387;4;F;;
1388;10;F;;
1389;3;F;;
1390;3;F;;
1391;4;F;;
1392;4;F;;
1393;3;F;;
1395;10;F;;
1396;3;F;;
1397;3;F;;
1398;4;F;;
1399;4;F;;
1401;4;F;;
1402;4;T;;
1403;4;F;;
1404;4;T;;
1405;4;F;;
1406;4;F;;
1407;4;F;;
678;12;F;;
960627;5;F;;
980829;5;F;;
940782;5;F;;
990601;5;F;;
990605;5;F;;
990609;5;F;;
991367;5;F;;
990669;5;F;;
990682;5;F;;
990692;5;F;;
990723;5;F;;
990742;5;F;;
990999;5;F;;
991017;5;F;;
991034;5;F;;
991047;5;F;;
991060;5;F;;
991279;5;F;;
1217;5;F;;
309;3;F;;
389;4;F;;
181;4;F;;
455;1;F;;
239;6;F;;
1235;6;F;;
315;6;F;;
384;1;F;;
1420;8;F;;
1310;2;F;;
191;4;F;;
381;9;F;;
159;4;F;;
474;4;F;;
140;4;F;;
147;4;F;;
200;6;F;;
204;4;F;;
145;4;F;;
363;4;F;;
208;11;F;;
278;11;F;;
237;11;F;;
1262;11;F;;
1143;11;F;;
1282;11;F;;
1296;11;F;;
215;11;F;;
1126;11;F;;
980344;11;F;;
287;11;F;;
459;9;F;;
328;8;F;;
1304;9;F;;
1356;11;F;;
1409;4;F;;
1148;11;F;;
990617;4;F;;
990703;9;F;;
990733;9;F;;
990734;9;F;;
990992;9;F;;
991008;9;F;;
991024;9;F;;
991040;9;F;;
991054;9;F;;
466;9;F;;
152;9;F;;
1283;9;F;;
1312;9;F;;
1359;5;F;;
1219;1;F;;
67;1;F;;
419;1;F;;
1285;1;F;;
1308;1;F;;
1210;1;F;;
1287;1;F;;
193;1;F;;
663;1;F;;
1236;1;F;;
991473;1;F;;
37;1;F;;
1306;1;F;;
1319;2;F;;
1320;2;F;;
1321;2;F;;
1325;2;F;;
501;2;F;;
1145;2;F;;
546;2;F;;
984;2;F;;
990666;8;F;;
990676;8;F;;
990701;8;F;;
990732;8;F;;
990736;8;F;;
990993;8;F;;
991009;8;F;;
991026;8;F;;
991052;8;F;;
300;8;F;;
990674;8;F;;
224;11;F;;
475;7;F;;
1277;4;F;;
980579;4;F;;
1419;4;F;;
990691;4;F;;
990712;4;F;;
991031;4;F;;
991044;4;T;;
991059;4;T;;
990670;4;F;;
990683;4;F;;
990983;4;F;;
991000;4;F;;
991019;4;F;;
991122;4;F;;
933;4;F;;
991290;9;F;;
970613;10;F;;
184;3;F;;
561;1;F;;
991490;1;F;;
1233;9;F;;
1209;4;T;;
980886;4;F;;
980617;4;F;;
960951;4;F;;
980737;5;F;;
990594;4;F;;
920470;12;F;;
930590;7;F;;
1447;12;F;;
1448;12;F;;
1452;12;F;;
1458;12;F;;
1462;12;F;;
1465;12;F;;
1477;12;F;;
1478;12;F;;
1479;12;F;;
1483;12;F;;
1485;12;F;;
1487;12;F;;
1489;12;F;;
1490;12;F;;
1494;12;F;;
1495;12;F;;
1498;12;F;;
1511;12;F;;
1510;12;F;;
1513;12;F;;
1529;11;F;;
1444;12;F;;
593;11;F;;
1531;1;F;;
1303;1;F;;
991258;1;F;;
1459;2;F;;
1467;2;F;;
951205;9;T;;
1518;1;F;;
1512;1;F;;
1516;1;F;;
1515;1;F;;
1508;1;F;;
1503;1;F;;
1497;1;F;;
1446;1;F;;
981137;1;F;;
1509;11;F;;
478;3;F;;
1480;1;F;;
1460;1;F;;
1476;1;F;;
990862;4;F;;
1474;2;F;;
991391;1;F;;
981233;1;F;;
573;5;F;;
740;5;F;;
980739;5;F;;
1278;5;F;;
1247;5;F;;
1216;5;F;;
991177;5;F;;
567;5;F;;
10035;12;F;;
10056;12;F;;
10076;12;F;;
10105;12;F;;
10025;12;F;;
10133;12;F;;
10107;12;F;;
10145;13;F;;
10109;12;F;;
10129;12;F;;
10128;12;F;;
10126;12;F;;
10048;12;F;;
10050;12;F;;
10062;12;F;;
10065;12;F;;
10066;12;F;;
10070;12;F;;
10071;12;F;;
10079;12;F;;
10082;12;F;;
10085;12;F;;
10087;12;F;;
10092;12;F;;
10094;12;F;;
10097;12;F;;
10084;12;F;;
10147;13;F;;
960647;3;F;;
10224;12;F;;
10228;12;F;;
10315;12;F;;
10328;12;F;;
1540;4;F;;
10364;12;F;;
10275;12;F;;
10276;12;F;;
10435;12;F;;
10436;12;F;;
10252;12;F;;
10232;12;F;;
10454;12;F;;
10458;12;F;;
10453;12;F;;
10469;12;F;;
10483;12;F;;
10138;12;F;;
10139;12;F;;
10141;12;F;;
10137;12;F;;
10144;12;F;;
10494;12;F;;
10497;12;F;;
10498;12;F;;
10496;12;F;;
10511;12;F;;
10528;12;F;;
757;10;F;;
158;3;F;;
10163;12;F;;
10165;12;F;;
10171;12;F;;
10181;12;F;;
10189;12;F;;
11120;12;F;;
11153;12;F;;
10360;12;F;;
10490;12;F;;
10479;12;F;;
10352;12;F;;
10386;12;F;;
10486;12;F;;
10406;12;F;;
11160;12;F;;
981248;1;F;;
11170;12;F;;
11177;11;F;;
11273;12;F;;
10710;1;F;;
11321;13;F;;
10399;11;F;;
11295;4;F;;
11368;12;F;;
11198;11;F;;
11380;12;F;;
10540;11;F;;
11387;12;F;;
10421;11;F;;
11350;12;F;;
11391;12;F;;
10575;2;F;;
10576;2;F;;
10577;2;F;;
10578;2;F;;
10579;3;F;;
10580;3;F;;
10581;10;F;;
10582;3;F;;
10583;3;F;;
10584;4;F;;
10585;4;F;;
10586;4;F;;
10587;4;F;;
10588;5;F;;
10589;5;F;;
10590;5;F;;
10591;5;F;;
10592;6;F;;
11142;6;F;;
11143;6;F;;
11240;6;F;;
11246;7;F;;
11250;7;F;;
10593;2;F;;
10594;10;F;;
10595;2;F;;
10596;10;F;;
10597;2;F;;
10598;2;F;;
10599;3;F;;
10600;3;F;;
10601;3;F;;
10602;3;F;;
10603;4;F;;
10605;4;F;;
10604;4;F;;
10606;4;F;;
10607;5;F;;
10608;5;F;;
10610;5;F;;
10609;5;F;;
10611;6;F;;
10612;6;F;;
10613;6;F;;
10614;6;F;;
10615;7;F;;
10616;7;F;;
10617;7;F;;
10618;7;F;;
10620;8;F;;
10621;8;F;;
10622;8;F;;
10623;9;F;;
10624;9;F;;
10625;9;F;;
10626;9;F;;
10627;10;F;;
