Database dummy - table crsfmdt
13290113;ITP601;AC;1.00;;
13290113;CS 628;AC;1.00;;
10070222;CH 102;C;1.00;;
10070222;CH 116;C;1.00;;
10070222;EE 152;C;1.00;;
10070222;MA 104;C;1.00;;
10070222;ME 112;C;1.00;;
10070222;ME 118;C;1.00;;
10070222;PH 102;C;1.00;;
10070222;PH 104;C;1.00;;
10070222;PH 116;C;1.00;;
10070222;NO 102;AC;1.00;;
19070152;CH 102;C;1.00;;
19070152;CH 116;C;1.00;;
19070152;EE 152;C;1.00;;
19070152;MA 104;C;1.00;;
19070152;ME 112;C;1.00;;
19070152;ME 118;C;1.00;;
19070152;PH 102;C;1.00;;
19070152;PH 104;C;1.00;;
19070152;PH 116;C;1.00;;
19070152;NO 102;AC;1.00;;
990051022;CS 324;C;1.50;;
990051022;CS 330;C;1.50;;
990051022;CS 344;C;1.50;;
990051022;CS 350;C;1.50;;
990051022;CS 386;C;1.50;;
990051022;CS 390;C;1.50;;
990051022;CS 394;C;1.50;;
990051022;CS 396;C;1.50;;
990051022;CS 444;AC;1.50;;
10070192;CH 102;C;1.00;;
10070192;CH 116;C;1.00;;
10070192;EE 152;C;1.00;;
10070192;MA 104;C;1.00;;
10070192;ME 112;C;1.00;;
10070192;ME 118;C;1.00;;
10070192;PH 102;C;1.00;;
10070192;PH 104;C;1.00;;
10070192;PH 116;C;1.00;;
10070192;NO 102;AC;1.00;;
11030012;CE 102;C;1.00;;
11030012;CH 102;C;1.00;;
11030012;CH 116;C;1.00;;
11030012;MA 104;C;1.00;;
11030012;ME 112;C;1.00;;
11030012;ME 118;C;1.00;;
11030012;MM 152;C;1.00;;
11030012;PH 102;C;1.00;;
11030012;PH 116;C;1.00;;
11030012;NO 102;AC;1.00;;
979070052;EE 592;C;1.50;;
979070052;HS 456;EC;1.50;;
979070053;EE 592;C;1.50;;
979070053;HS 456;EC;1.50;;
979070054;EE 592;C;1.50;;
979070054;HS 456;EC;1.50;;
979070055;EE 592;C;1.50;;
979070055;HS 456;EC;1.50;;
10110022;CE 102;C;1.00;;
10110022;CH 102;C;1.00;;
10110022;CH 116;C;1.00;;
10110022;MA 104;C;1.00;;
10110022;ME 112;C;1.00;;
10110022;ME 118;C;1.00;;
10110022;MM 152;C;1.00;;
10110022;PH 102;C;1.00;;
10110022;PH 116;C;1.00;;
10110022;NO 102;EC;1.00;;
10100343;CE 102;C;1.00;;
10100343;CH 102;C;1.00;;
10100343;CH 116;C;1.00;;
10100343;MA 104;C;1.00;;
10100343;ME 112;C;1.00;;
10100343;ME 118;C;1.00;;
10100343;ME 152;C;1.00;;
10100343;PH 102;C;1.00;;
10100343;PH 116;C;1.00;;
10100343;NO 102;EC;1.00;;
980050372;CS 456;C;1.50;;
980050372;CS 498;C;1.50;;
980050372;CS 462;EC;1.50;;
980050372;EE 448;EC;1.50;;
980050372;ME 478;AC;1.50;;
979070062;EE 592;C;1.50;;
979070062;EE 698;EC;1.50;;
979070063;EE 592;C;1.50;;
979070063;EE 698;EC;1.50;;
979070064;EE 592;C;1.50;;
979070064;EE 698;EC;1.50;;
979070065;EE 592;C;1.50;;
979070065;EE 698;EC;1.50;;
979070066;EE 592;C;1.50;;
979070066;EE 698;EC;1.50;;
979070067;EE 592;C;1.50;;
979070067;EE 698;EC;1.50;;
979070068;EE 592;C;1.50;;
979070068;EE 698;EC;1.50;;
979070102;EE 592;C;1.50;;
979070102;EE 698;EC;1.50;;
980040285;CE 498;C;1.50;;
980040285;CE 754;EC;1.50;;
980040285;CE 676;EC;1.50;;
980040285;CE 620;EC;1.50;;
980040285;IT 402;AC;1.50;;
980040285;IT 604;AC;1.50;;
980040286;CE 498;C;1.50;;
980040286;CE 754;EC;1.50;;
980040286;CE 676;EC;1.50;;
980040286;CE 620;EC;1.50;;
980040286;IT 402;AC;1.50;;
980040286;IT 604;AC;1.50;;
10040172;CE 102;C;1.00;;
10040172;CE 152;C;1.00;;
10040172;CH 102;C;1.00;;
10040172;CH 116;C;1.00;;
10040172;MA 104;C;1.00;;
10040172;ME 112;C;1.00;;
10040172;ME 118;C;1.00;;
10040172;PH 102;C;1.00;;
10040172;PH 116;C;1.00;;
10040172;NO 102;EC;1.00;;
980110152;MM 452;C;1.50;;
980110152;MM 454;C;1.50;;
980110152;MM 462;C;1.50;;
980110152;MM 464;C;1.50;;
980110152;MM 498;C;1.50;;
980110152;MM 674;EC;1.50;;
980110152;MM 684;EC;1.50;;
980110152;ME 478;AC;1.50;;
989010045;AE 415;C;1.50;;
989010045;AE 496;C;1.50;;
989010045;AE 712;EC;1.50;;
989010045;ME 704;EC;1.50;;
989010045;AE 397;AC;1.50;;
989010045;IT 402;AC;1.50;;
989010045;EE 622;AC;1.50;;
14090073;MA 506;AC;1.00;;
14090073;MA 828;AC;1.00;;
14090073;MA 838;AC;1.00;;
14090073;MA 506;;1.00;;
14090073;MA 828;;1.00;;
14090073;MA 838;;1.00;;
13220064;RE 602;C;1.00;;
13220064;RE 608;C;1.00;;
13220064;CS 628;AC;1.00;;
13220064;REP601;AC;1.00;;
13220064;RE 616;AC;1.00;;
13220064;IT 606;AC;1.00;;
13220064;CS 350;AA;1.00;;
3299012;CS 616;AC;1.00;;
3299012;ITP602;AC;1.00;;
3299012;CS 632;AA;1.00;;
13190053;IE 682;C;1.00;;
13190053;IEP601;C;1.00;;
13190053;IE 646;EC;1.00;;
13190053;IE 712;EC;1.00;;
13190053;IT 402;EC;1.00;;
13190053;IT 662;EC;1.00;;
13160084;CR 616;AC;1.00;;
13160084;CR 626;EC;1.00;;
13160084;CR 612;EC;1.00;;
13160084;CR 605;C;1.00;;
980050155;ME 478;AC;1.50;;
14160013;ME 602;AA;1.00;;
989110044;MM 454;C;1.50;;
989110044;MM 462;C;1.50;;
989110044;MM 493;C;1.50;;
989110044;MM 652;C;1.50;;
989110044;MM 654;C;1.50;;
989110044;MM 662;C;1.50;;
989110044;MM 674;EC;1.50;;
989110044;MM 670;EC;1.50;;
989110044;MG 662;AC;1.50;;
13180083;ESP601;C;1.00;;
13180083;ES 618;EC;1.00;;
13180083;ES 605;EC;1.00;;
13180083;ES 658;EC;1.00;;
13180083;ES 624;EC;1.00;;
13180083;ES 614;AA;1.00;;
980050155;MA 402;EC;1.50;;
980050155;EE 448;EC;1.50;;
980050155;CS 498;C;1.50;;
980050155;CS 456;C;1.50;;
999274256;MGP 60;AC;1.50;;
999274256;MG 702;AC;1.50;;
999274256;MG 668;AC;1.50;;
999274256;MG 660;AC;1.50;;
999274256;MG 706;EC;1.50;;
999274256;MG 604;EC;1.50;;
13180053;ESP601;C;1.00;;
13180053;ES 618;EC;1.00;;
13180053;ES 605;EC;1.00;;
13180053;ES 658;EC;1.00;;
13180053;ES 642;EC;1.00;;
13180053;ES 614;AA;1.00;;
14040083;CE 634;AC;1.00;;
14040083;CES801;AC;1.00;;
14040083;CE 620;AA;1.00;;
14040083;CE 746;AC;1.00;;
14040083;CE 746;AC;1.00;;
14040083;CES801;AC;1.00;;
13183022;ESP601;C;1.00;;
13183022;ES 614;EC;1.00;;
13183022;ES 624;EC;1.00;;
13183022;ES 658;EC;1.00;;
13183022;ES 605;EC;1.00;;
13183022;ES  61;AA;1.00;;
13020196;CLP601;C;1.00;;
13020196;CL 609;EC;1.00;;
13020196;CL 608;AC;1.00;;
13020196;CL 686;AA;1.00;;
13020196;SC 623;AC;1.00;;
13020196;CL 656;AC;1.00;;
13020362;CLP601;C;1.00;;
13020362;CL 609;EC;1.00;;
13020362;CL 608;EC;1.00;;
13020362;CL 682;EC;1.00;;
13020362;CL 656;AC;1.00;;
13183023;ESP601;C;1.00;;
13183023;ES 614;EC;1.00;;
13183023;ES 624;EC;1.00;;
13183023;ES 658;EC;1.00;;
13183023;ES 605;EC;1.00;;
13183023;ES 618;AA;1.00;;
14177022;EN 704;AC;1.00;;
14177022;ENS601;AC;1.00;;
14177022;ME 674;AC;1.00;;
14177022;ME 684;AA;1.00;;
14177022;ENS601;AA;1.00;;
14177022;ME 674;AA;1.00;;
9278072;MG 670;C;1.00;;
9278072;MGP601;C;1.00;;
9278072;MG 660;EC;1.00;;
9278072;MG 604;EC;1.00;;
9278072;MG 704;EC;1.00;;
9278072;MG 676;AA;1.00;;
13183032;ESP601;C;1.00;;
13183032;ES 618;EC;1.00;;
13183032;ES 605;EC;1.00;;
13183032;ES 658;EC;1.00;;
13183032;ES 642;EC;1.00;;
14030072;CH 544;AC;1.00;;
14030072;CH 826;AC;1.00;;
14030072;CH 828;AC;1.00;;
14030072;CH 588;AC;1.00;;
14030072;CH 806;AC;1.00;;
14030072;CH 826;AC;1.00;;
14030072;CH 828;AC;1.00;;
14030073;CH 544;AC;1.00;;
14030073;CH 588;AC;1.00;;
14030073;CH 826;AC;1.00;;
14030073;CH 828;AC;1.00;;
14030073;CH 544;AC;1.00;;
14030073;CH 588;AC;1.00;;
14030073;CH 806;AC;1.00;;
14030073;CH 826;AC;1.00;;
14030073;CH 828;AC;1.00;;
980110102;MM 452;C;1.50;;
980110102;MM 454;C;1.50;;
980110102;MM 462;C;1.50;;
980110102;MM 464;C;1.50;;
980110102;MM 498;C;1.50;;
980110102;MM 472;EC;1.50;;
980110102;MM 480;EC;1.50;;
980110102;ME 478;AC;1.50;;
980110102;ME 478;AC;1.50;;
980110103;MM 452;C;1.50;;
980110103;MM 454;C;1.50;;
980110103;MM 462;C;1.50;;
980110103;MM 464;C;1.50;;
980110103;MM 498;C;1.50;;
980110103;MM 472;EC;1.50;;
980110103;MM 480;EC;1.50;;
980110103;ME 478;AC;1.50;;
980110103;ME 478;AC;1.50;;
980070446;EE 498;C;1.50;;
980070446;EE 426;EC;1.50;;
980070446;EE 430;EC;1.50;;
980070446;ME 478;AC;1.50;;
980070446;IT 604;AC;1.50;;
980070523;EE 498;C;1.50;;
980070523;HS 454;D;1.50;;
980070523;HS 448;AC;1.50;;
980070523;EE 721;AC;1.50;;
980070523;EE 698;AC;1.50;;
980070523;IT 604;AC;1.50;;
980020313;CL 442;C;1.50;;
980020313;CL 498;C;1.50;;
980020313;CL 484;EC;1.50;;
980020313;CL 402;EC;1.50;;
980020313;HS 448;AC;1.50;;
14070022;EE 620;AC;1.00;;
14070022;EE 698;AA;1.00;;
14070022;EE 696;AC;1.00;;
14070022;EE 698;AC;1.00;;
15280011;MA 438;C;1.00;;
15280011;MA 444;C;1.00;;
15280011;SI 406;C;1.00;;
15280011;SI 408;C;1.00;;
15280011;SI 414;C;1.00;;
15280011;CS 296;AC;1.00;;
15280121;MA 438;C;1.00;;
15280121;MA 444;C;1.00;;
15280121;SI 406;C;1.00;;
15280121;SI 408;C;1.00;;
15280121;SI 414;C;1.00;;
15280121;CS 296;AC;1.00;;
9278442;MG 670;C;1.00;;
9278442;MGP601;C;1.00;;
9278442;MG 604;EC;1.00;;
9278442;MG 704;EC;1.00;;
9278442;MG 660;AC;1.00;;
13290114;CS 628;AC;1.00;;
13290114;IT 606;AC;1.00;;
13290114;IT 702;AC;1.00;;
13290114;ITP601;AC;1.00;;
13290114;IT 642;AC;1.00;;
13290114;CS 610;AA;1.00;;
13290114;CS 350;AA;1.00;;
13070394;EE 652;C;1.00;;
13070394;EE 654;C;1.00;;
13070394;EE 656;CD;1.00;;
13070394;EE 658;CD;1.00;;
13070394;EE 660;CD;1.00;;
13070394;EE 684;CD;1.00;;
13070394;EE 686;CD;1.00;;
13070394;EE 710;CD;1.00;;
13070394;EE 712;AC;1.00;;
13070394;EEP601;AC;1.00;;
13070394;EE 651;AC;1.00;;
13070395;EE 652;C;1.00;;
13070395;EE 654;C;1.00;;
13070395;EE 656;CD;1.00;;
13070395;EE 658;CD;1.00;;
13070395;EE 660;CD;1.00;;
13070395;EE 684;CD;1.00;;
13070395;EE 686;CD;1.00;;
13070395;EE 710;CD;1.00;;
13070395;EE 651;AC;1.00;;
13070395;EE 712;AC;1.00;;
13070395;EEP601;AC;1.00;;
13290124;IT 606;AC;1.00;;
13290124;IT 642;AC;1.00;;
13290124;IT 702;AC;1.00;;
13290124;ITP601;AC;1.00;;
13290124;CS 610;AA;1.00;;
13290124;CS 628;AC;1.00;;
980070162;EE 498;C;1.50;;
980070162;EE 430;EC;1.50;;
980070162;EE 426;EC;1.50;;
980070162;HS 454;AC;1.50;;
980070162;CS 628;AC;1.50;;
13050154;IT 642;AC;1.00;;
13050154;IT 606;AC;1.00;;
13220103;RE 602;C;1.00;;
13220103;RE 608;C;1.00;;
13220103;RE 616;EC;1.00;;
13220103;CE 754;AC;1.00;;
13220103;REP601;AC;1.00;;
980050413;CS 456;C;1.50;;
980050413;CS 498;C;1.50;;
980050413;EE 448;EC;1.50;;
980050413;CS 462;EC;1.50;;
980050413;ME 478;AC;1.50;;
990260021;HS 202;AC;1.00;;
990260021;EE 206;AC;1.00;;
990260021;EE 214;AC;1.00;;
990260021;MA 204;AC;1.00;;
990260021;EP 222;AC;1.00;;
990260021;EP 220;AC;1.00;;
990260021;EP 214;AC;1.00;;
990260021;EP 216;AC;1.00;;
18088022;HS 602;C;1.00;;
18088022;HS 604;C;1.00;;
18088022;HSP601;C;1.00;;
18088022;HS 610;EC;1.00;;
13110152;MM 656;C;1.00;;
13110152;MM 672;C;1.00;;
13110152;MM 674;CD;1.00;;
13110152;MM 680;CD;1.00;;
13110152;MM 658;AC;1.00;;
13110152;MM 684;AC;1.00;;
999902021;EE 002;AC;1.00;;
999902021;CL 352;AC;1.00;;
999902021;CL 252;AC;1.00;;
999902021;CL 354;AC;1.00;;
999902021;HS 204;AC;1.00;;
999902021;CL 332;AC;1.00;;
999902021;CL 334;AC;1.00;;
999902021;CL 316;AC;1.00;;
999902021;CL 394;AC;1.00;;
14068011;GS 512;AC;1.00;;
14068011;GS 658;AC;1.00;;
14068011;GSS802;AC;1.00;;
980050121;CS 456;C;1.50;;
980050121;CS 498;C;1.50;;
980050121;CS 462;EC;1.50;;
980050121;EE 448;EC;1.50;;
980050121;HS 432;AC;1.50;;
13174032;EN 602;C;1.00;;
13174032;EN 618;C;1.00;;
13174032;EN 634;CD;1.00;;
13174032;EN 642;C;1.00;;
13174032;ENP601;C;1.00;;
13174032;EN 632;EC;1.00;;
13174032;EE 686;EC;1.00;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
970040171;CE 754;AC;1.00;;
970040171;CE 620;AC;1.00;;
970040171;CE 478;AC;1.00;;
970040171;CE 486;AC;1.00;;
970040171;CE 314;AC;1.00;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 406;AC;1.50;;
980070232;EE 498;C;1.50;;
980070232;HS 448;D;1.50;;
980070232;EN 402;EC;1.50;;
980070232;EE 452;EC;1.50;;
980070232;EE 698;AC;1.50;;
980070232;ME 478;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
19110232;CE 102;C;1.00;;
19110232;CH 102;C;1.00;;
19110232;CH 116;C;1.00;;
19110232;MA 104;C;1.00;;
19110232;ME 112;C;1.00;;
19110232;ME 118;C;1.00;;
19110232;MM 152;C;1.00;;
19110232;PH 102;C;1.00;;
19110232;PH 116;C;1.00;;
19110232;NO 102;EC;1.00;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 526;AC;1.50;;
13190084;IE 682;C;1.00;;
13190084;IEP601;C;1.00;;
13190084;IE 646;EC;1.00;;
13190084;IE 712;EC;1.00;;
13190084;IT 402;AC;1.00;;
13190084;IT 662;AC;1.00;;
13190084;IE 710;AA;1.00;;
13183012;ESP601;C;1.00;;
13183012;ES 612;EC;1.00;;
13183012;ES 605;EC;1.00;;
13183012;ES 658;EC;1.00;;
13183012;ES 624;EC;1.00;;
19100111;CE 102;AC;1.00;;
19100111;CH 102;AC;1.00;;
19100111;CH 116;AC;1.00;;
19100111;MA 104;AC;1.00;;
19100111;ME 112;AC;1.00;;
19100111;ME 118;AC;1.00;;
19100111;ME 152;AC;1.00;;
19100111;PH 102;AC;1.00;;
19100111;PH 116;AC;1.00;;
13103012;ME 604;EC;1.00;;
13103012;ME 614;EC;1.00;;
13103012;ME 602;EC;1.00;;
13103012;ME 618;EC;1.00;;
13103012;MEP601;AC;1.00;;
13103012;SC 623;AA;1.00;;
13184012;ESP601;C;1.00;;
13184012;ES 642;EC;1.00;;
13184012;ES 605;EC;1.00;;
13184012;ES 658;EC;1.00;;
13184012;ES 624;EC;1.00;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 406;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 526;AC;1.50;;
980050161;CS 456;C;1.50;;
980050161;CS 498;C;1.50;;
980050161;ME 478;AC;1.50;;
980050161;SI 504;AC;1.50;;
980050161;SI 526;AC;1.50;;
989020082;CL 442;C;1.50;;
989020082;CL 493;C;1.50;;
989020082;CL 496;C;1.50;;
989020082;CL 676;C;1.50;;
989020082;CL 684;C;1.50;;
989020082;CL 686;C;1.50;;
989020082;HS 448;AC;1.50;;
14090074;MA 506;AC;1.00;;
14090074;MA 828;AC;1.00;;
14090074;MA 838;AC;1.00;;
14090074;MA 506;;1.00;;
14090074;MA 828;;1.00;;
14090074;MA 838;;1.00;;
989020102;CL 442;C;1.50;;
989020102;CL 493;C;1.50;;
989020102;CL 496;C;1.50;;
989020102;CL 676;C;1.50;;
989020102;CL 684;C;1.50;;
989020102;CL 686;C;1.50;;
989020102;HS 448;AC;1.50;;
13020033;CLP601;C;1.00;;
13020033;CL 676;EC;1.00;;
13020033;CL 662;EC;1.00;;
13020033;CL 684;EC;1.00;;
13020033;CL 682;EC;1.00;;
989110192;MM 452;C;1.50;;
989110192;MM 454;C;1.50;;
989110192;MM 462;C;1.50;;
989110192;MM 493;C;1.50;;
989110192;MM 656;C;1.50;;
989110192;MM 662;C;1.50;;
989110192;MM 692;EC;1.50;;
989110192;MM 472;EC;1.50;;
989110192;MG 630;AC;1.50;;
980110032;HS 454;D;1.50;;
980110032;MM 452;C;1.50;;
980110032;MM 454;C;1.50;;
980110032;MM 462;C;1.50;;
980110032;MM 464;C;1.50;;
980110032;MM 498;C;1.50;;
980110032;MM 472;EC;1.50;;
980110032;MM 480;EC;1.50;;
980110032;MM 480;AC;1.50;;
980110032;ME 478;AC;1.50;;
980011021;AE 415;C;1.50;;
980011021;AE 498;C;1.50;;
980011021;AE 604;EC;1.50;;
980011021;HS 454;AC;1.50;;
980110033;HS 454;D;1.50;;
980110033;MM 452;C;1.50;;
980110033;MM 454;C;1.50;;
980110033;MM 462;C;1.50;;
980110033;MM 464;C;1.50;;
980110033;MM 498;C;1.50;;
980110033;MM 472;EC;1.50;;
980110033;MM 480;EC;1.50;;
980110033;MM 480;AC;1.50;;
980110033;ME 478;AC;1.50;;
9278383;MG 670;C;1.00;;
9278383;MGP601;C;1.00;;
9278383;MG 604;EC;1.00;;
9278383;MG 678;EC;1.00;;
9278383;MG 704;EC;1.00;;
9278383;MG 702;AA;1.00;;
980110075;MM 452;C;1.50;;
980110075;MM 454;C;1.50;;
980110075;MM 462;C;1.50;;
980110075;MM 464;C;1.50;;
980110075;MM 498;C;1.50;;
980110075;MM 472;EC;1.50;;
980110075;MM 480;EC;1.50;;
980110075;ME 478;AC;1.50;;
980110075;NS 102;AS;1.50;;
980110034;HS 454;D;1.50;;
980110034;MM 452;C;1.50;;
980110034;MM 454;C;1.50;;
980110034;MM 462;C;1.50;;
980110034;MM 464;C;1.50;;
980110034;MM 498;C;1.50;;
980110034;MM 472;EC;1.50;;
980110034;MM 480;EC;1.50;;
980110034;MM 480;AC;1.50;;
980110034;ME 478;AC;1.50;;
13104052;ME 702;C;1.00;;
13104052;ME 666;EC;1.00;;
13104052;ME 674;EC;1.00;;
13104052;ME 684;EC;1.00;;
13104052;ME 704;AC;1.00;;
13104052;MEP601;AC;1.00;;
13180063;ESP601;C;1.00;;
13180063;ES 614;EC;1.00;;
13180063;ES 605;EC;1.00;;
13180063;ES 658;EC;1.00;;
13180063;ES 612;EC;1.00;;
13068021;GS 652;CD;1.00;;
13068021;GS 654;CD;1.00;;
13068021;GS 656;C;1.00;;
13068021;GS 658;CD;1.00;;
13068021;GS 660;C;1.00;;
13068021;GS 662;C;1.00;;
13068021;GS 516;EC;1.00;;
9278414;MG 670;C;1.00;;
9278414;MGP601;C;1.00;;
9278414;MG 702;EC;1.00;;
9278414;MG 774;EC;1.00;;
9278414;MG 678;EC;1.00;;
9278414;MG 667;AS;1.00;;
9278414;MG 706;AC;1.00;;
13056056;CS 614;EC;1.00;;
13056056;CS 686;EC;1.00;;
13056056;CS 690;AC;1.00;;
13056056;CS 616;AC;1.00;;
13190032;IE 682;C;1.00;;
13190032;IEP601;C;1.00;;
13190032;IE 646;EC;1.00;;
13190032;IE 710;EC;1.00;;
13190032;IT 402;EC;1.00;;
13190032;IT 662;EC;1.00;;
13110133;MM 652;CD;1.00;;
13110133;MM 658;C;1.00;;
13110133;MM 670;C;1.00;;
13110133;MM 684;EC;1.00;;
13110133;IT 402;AA;1.00;;
10010112;AE 152;C;1.00;;
10010112;CE 102;C;1.00;;
10010112;CH 102;C;1.00;;
10010112;CH 116;C;1.00;;
10010112;MA 104;C;1.00;;
10010112;ME 112;C;1.00;;
10010112;ME 114;C;1.00;;
10010112;PH 102;C;1.00;;
10010112;PH 116;C;1.00;;
10010112;NC 102;EC;1.00;;
9278082;MG 670;C;1.00;;
9278082;MGP601;C;1.00;;
9278082;MG 676;EC;1.00;;
9278082;MG 632;EC;1.00;;
9278362;MG 670;C;1.00;;
9278362;MGP601;C;1.00;;
9278362;MG 678;EC;1.00;;
9278362;MG 604;EC;1.00;;
9278362;MG 702;EC;1.00;;
9278362;MG 774;AA;1.00;;
980020073;CL 442;C;1.50;;
980020073;CL 498;C;1.50;;
980020073;CL 484;EC;1.50;;
980020073;CL 402;EC;1.50;;
980020073;HS 448;AC;1.50;;
9278083;MG 670;C;1.00;;
9278083;MGP601;C;1.00;;
9278083;MG 676;EC;1.00;;
9278083;MG 632;EC;1.00;;
13110134;MM 652;CD;1.00;;
13110134;MM 658;C;1.00;;
13110134;MM 670;C;1.00;;
13110134;MM 684;EC;1.00;;
13110134;IT 402;AA;1.00;;
13110134;MM 654;AC;1.00;;
13074263;EE 620;C;1.00;;
13074263;EE 632;C;1.00;;
13074263;EE 634;CD;1.00;;
13074263;EE 666;CD;1.00;;
13074263;EE 670;CD;1.00;;
13074263;EE 672;C;1.00;;
13074263;EE 700;CD;1.00;;
13074263;EE 721;C;1.00;;
13074263;EE 698;AA;1.00;;
13074263;EEP601;AC;1.00;;
980050366;CS 456;C;1.50;;
980050366;CS 498;C;1.50;;
13050182;CS 686;EC;1.00;;
980050366;CS 603;EC;1.50;;
980050366;EE 448;AC;1.50;;
9278084;MG 670;C;1.00;;
9278084;MGP601;C;1.00;;
9278084;MG 676;EC;1.00;;
9278084;MG 632;EC;1.00;;
9278084;MG 604;AC;1.00;;
13074264;EE 620;C;1.00;;
13074264;EE 632;C;1.00;;
13074264;EE 634;CD;1.00;;
13074264;EE 666;CD;1.00;;
13074264;EE 670;CD;1.00;;
13074264;EE 672;C;1.00;;
13074264;EE 700;CD;1.00;;
13074264;EE 721;C;1.00;;
13074264;EE 698;AA;1.00;;
13074264;EEP601;AC;1.00;;
989110025;MM 454;C;1.50;;
989110025;MM 462;C;1.50;;
989110025;MM 493;C;1.50;;
989110025;MM 652;C;1.50;;
989110025;MM 654;C;1.50;;
989110025;MM 662;C;1.50;;
989110025;MG 662;AC;1.50;;
989110025;MM 684;AC;1.50;;
989110025;MM 486;AC;1.50;;
13070642;EE 620;C;1.00;;
13070642;EE 632;C;1.00;;
13070642;EE 634;CD;1.00;;
13070642;EE 666;CD;1.00;;
13070642;EE 670;CD;1.00;;
13070642;EE 672;C;1.00;;
13070642;EE 700;CD;1.00;;
13070642;EE 721;C;1.00;;
13070642;EE 698;AA;1.00;;
13070642;EEP601;AC;1.00;;
989010114;AE 415;C;1.50;;
989010114;AE 496;C;1.50;;
989010114;HS 496;D;1.50;;
989010114;AE 678;EC;1.50;;
989010114;AE 658;EC;1.50;;
989010114;AE 725;AC;1.50;;
989010114;ME 478;AC;1.50;;
13020395;CL 686;EC;1.00;;
13020395;CL 682;EC;1.00;;
13020395;CL 684;AC;1.00;;
13020395;CLP601;AC;1.00;;
13020395;CL 609;AC;1.00;;
13074265;EE 620;C;1.00;;
13074265;EE 632;C;1.00;;
13074265;EE 634;CD;1.00;;
13074265;EE 666;CD;1.00;;
13074265;EE 670;CD;1.00;;
13074265;EE 672;C;1.00;;
13074265;EE 700;CD;1.00;;
13074265;EE 721;C;1.00;;
13074265;EEP601;AC;1.00;;
13020015;CLP601;C;1.00;;
13020015;CL 682;EC;1.00;;
13020015;CL 609;EC;1.00;;
13020015;CL 684;EC;1.00;;
13020015;IT 402;AA;1.00;;
13020015;CL 604;AC;1.00;;
19070392;CH 102;C;1.00;;
19070392;CH 116;C;1.00;;
19070392;EE 152;C;1.00;;
19070392;MA 104;C;1.00;;
19070392;ME 112;C;1.00;;
19070392;ME 118;C;1.00;;
19070392;PH 102;C;1.00;;
19070392;PH 104;C;1.00;;
19070392;PH 116;C;1.00;;
19070392;NO 102;AC;1.00;;
980111022;HS 496;C;1.50;;
980111022;MM 452;C;1.50;;
980111022;MM 454;C;1.50;;
980111022;MM 462;C;1.50;;
980111022;MM 464;C;1.50;;
980111022;MM 498;C;1.50;;
980111022;MM 472;EC;1.50;;
980100364;ME 408;C;1.50;;
980100364;ME 498;C;1.50;;
980100364;ME 478;EC;1.50;;
980100364;EN 402;EC;1.50;;
980100364;ME 630;AC;1.50;;
980100364;SC 400;AC;1.50;;
13100382;ME 602;EC;1.00;;
13100382;ME 614;EC;1.00;;
13100382;ME 618;EC;1.00;;
13100382;EE 698;AA;1.00;;
13100382;MEP601;AC;1.00;;
13100382;ME 440;AC;1.00;;
980100352;ME 408;C;1.50;;
980100352;ME 498;C;1.50;;
980100352;ME 478;EC;1.50;;
980100352;ME 704;AC;1.50;;
980100352;SC 400;AC;1.50;;
980100352;EN 402;AC;1.50;;
980070201;EE 498;C;1.50;;
980070201;EE 430;EC;1.50;;
980070201;EE 426;EC;1.50;;
980070201;EE 442;EC;1.50;;
980070201;ME 478;AC;1.50;;
980100124;ME 408;C;1.50;;
980100124;ME 498;C;1.50;;
980100124;EN 402;EC;1.50;;
980100124;EN 634;EC;1.50;;
980100124;ME 478;EC;1.50;;
980100124;SC 400;AC;1.50;;
19070433;CH 102;C;1.00;;
19070433;CH 116;C;1.00;;
19070433;EE 152;C;1.00;;
19070433;MA 104;C;1.00;;
19070433;ME 112;C;1.00;;
19070433;ME 118;C;1.00;;
19070433;PH 102;C;1.00;;
19070433;PH 104;C;1.00;;
