Database dummy - table studinfo
99D02007;990738;3;D;02;;;
99026002;990739;3;0;26;;;
99D02008;990740;3;D;02;;;
99D02009;990741;3;D;02;;;
99026003;990742;3;0;26;;;
99D02010;990743;3;D;02;;;
99D02011;990744;3;D;02;;;
99026004;990745;3;0;26;;;
99001015;990746;3;0;01;;;
99002014;990747;3;0;02;;;
99D02012;990748;3;D;02;;;
99D02013;990749;3;D;02;;;
99026005;990750;3;0;26;;;
99D02014;990751;3;D;02;;;
99026006;990752;3;0;26;;;
99001016;990753;3;0;01;;;
99D02015;990754;3;D;02;;;
99002015;990755;3;0;02;;;
99D02016;990756;3;D;02;;;
99026007;990757;3;0;26;;;
99D02017;990758;3;D;02;;;
99D02018;990759;3;D;02;;;
99026008;990760;3;0;26;;;
99D02019;990761;3;D;02;;;
99026009;990762;3;0;26;;;
99001017;990763;3;0;01;;;
99D04001;990764;3;D;04;;;
99026010;990765;3;0;26;;;
99002016;990767;3;0;02;;;
99D04003;990768;3;D;04;;;
99026011;990769;3;0;26;;;
99D04004;990770;3;D;04;;;
99001018;990771;3;0;01;;;
99026012;990772;3;0;26;;;
99D04005;990773;3;D;04;;;
99026013;990774;3;0;26;;;
99D04006;990775;3;D;04;;;
99D04007;990776;3;D;04;;;
99026014;990777;3;0;26;;;
99310407;990778;3;3;10;TF;;
99D04008;990779;3;D;04;;;
99002017;990780;3;0;02;;;
99D04009;990781;3;D;04;;;
99001019;990782;3;0;01;;;
99026015;990783;3;0;26;;;
99D04010;990784;3;D;04;;;
99314301;990785;3;3;14;;;
99002018;990786;3;0;02;;;
99026016;990787;3;0;26;;;
99D07001;990788;3;D;07;E1;;
99026017;990789;3;0;26;;;
99004001;990790;3;0;04;;;
99D07002;990791;3;D;07;E1;;
99D07003;990792;3;D;07;E1;;
99D07004;990793;3;D;07;E1;;
99011001;990794;3;0;11;;;
99D07005;990795;3;D;07;E1;;
99004002;990796;3;0;04;;;
99D07006;990797;3;D;07;E1;;
99002019;990798;3;0;02;;;
99011002;990799;3;0;11;;;
99D07007;990800;3;D;07;E1;;
99D07008;990801;3;D;07;E1;;
99011003;990802;3;0;11;;;
99004003;990803;3;0;04;;;
99D07009;990804;3;D;07;E1;;
99002020;990806;3;0;02;;;
99004004;990807;3;0;04;;;
99011005;990808;3;0;11;;;
99011006;990809;3;0;11;;;
99002021;990810;3;0;02;;;
99004005;990812;3;0;04;;;
99D07010;990813;3;D;07;E1;;
99D07011;990814;3;D;07;E1;;
99002022;990815;3;0;02;;;
99004006;990816;3;0;04;;;
99D07012;990817;3;D;07;E1;;
99002023;990819;3;0;02;;;
99D07014;990820;3;D;07;E1;;
99D07015;990821;3;D;07;E1;;
99D07016;990822;3;D;07;E1;;
99002024;990823;3;0;02;;;
99002025;990824;3;0;02;;;
99004007;990825;3;0;04;;;
99D07017;990826;3;D;07;E1;;
99D07018;990827;3;D;07;E1;;
99002026;990828;3;0;02;;;
99D07019;990829;3;D;07;E1;;
99D07020;990831;3;D;07;E1;;
99D07021;990832;3;D;07;E2;;
99D07022;990834;3;D;07;E2;;
99002027;990835;3;0;02;;;
99D07023;990836;3;D;07;E2;;
99D07024;990837;3;D;07;E2;;
99011007;990838;3;0;11;;;
99004010;990839;3;0;04;;;
99002028;990840;3;0;02;;;
99D07025;990841;3;D;07;E2;;
99011008;990842;3;0;11;;;
99D07026;990843;3;D;07;E2;;
99D07027;990844;3;D;07;E2;;
99011009;990845;3;0;11;;;
99004011;990846;3;0;04;;;
99011010;990847;3;0;11;;;
99D07028;990848;3;D;07;E2;;
99D07029;990849;3;D;07;E2;;
99002029;990850;3;0;02;;;
99011011;990851;3;0;11;;;
99004012;990852;3;0;04;;;
99011012;990853;3;0;11;;;
99D07030;990854;3;D;07;E2;;
99D07031;990855;3;D;07;E2;;
99011013;990856;3;0;11;;;
99002030;990857;3;0;02;;;
99D07032;990858;3;D;07;E2;;
99011014;990859;3;0;11;;;
99004013;990860;3;0;04;;;
99D07033;990861;3;D;07;E2;;
99011015;990862;3;0;11;;;
99D07034;990863;3;D;07;E2;;
99D07035;990864;3;D;07;E2;;
99011016;990865;3;0;11;;;
99D07036;990866;3;D;07;E2;;
99D07037;990868;3;D;07;E2;;
99004014;990869;3;0;04;;;
99002031;990870;3;0;02;;;
99011018;990871;3;0;11;;;
99011019;990872;3;0;11;;;
99002032;990873;3;0;02;;;
99004015;990874;3;0;04;;;
99011020;990876;3;0;11;;;
99D11002;990878;3;D;11;Y1;;
99011021;990879;3;0;11;;;
99002033;990880;3;0;02;;;
99D11003;990881;3;D;11;Y1;;
99D11004;990883;3;D;11;Y1;;
99D11005;990884;3;D;11;Y1;;
99011023;990885;3;0;11;;;
99D11006;990886;3;D;11;Y1;;
99D11007;990887;3;D;11;Y1;;
99002034;990888;3;0;02;;;
99D11008;990889;3;D;11;Y1;;
99D11009;990890;3;D;11;Y1;;
99011024;990891;3;0;11;;;
99002035;990892;3;0;02;;;
99D11010;990893;3;D;11;Y1;;
99011025;990894;3;0;11;;;
99D11011;990895;3;D;11;Y1;;
99011026;990896;3;0;11;;;
99002036;990897;3;0;02;;;
99414001;990898;3;4;14;;;
99D11012;990899;3;D;11;Y1;;
99011027;990900;3;0;11;;;
99011028;990901;3;0;11;;;
99011029;990902;3;0;11;;;
99002037;990903;3;0;02;;;
99011030;990904;3;0;11;;;
99002038;990905;3;0;02;;;
99011031;990906;3;0;11;;;
99011032;990907;3;0;11;;;
99103001;990908;3;1;03;;;
99D11013;990909;3;D;11;Y2;;
99103002;990910;3;1;03;;;
99103003;990912;3;1;03;;;
99D11015;990913;3;D;11;Y2;;
99002039;990914;3;0;02;;;
99103004;990915;3;1;03;;;
99D11016;990916;3;D;11;Y2;;
99002040;990918;3;0;02;;;
99D11017;990919;3;D;11;Y2;;
99103006;990920;3;1;03;;;
99002041;990921;3;0;02;;;
99D11018;990922;3;D;11;Y2;;
99103007;990923;3;1;03;;;
99D11019;990924;3;D;11;Y2;;
99002042;990925;3;0;02;;;
99625006;990926;3;6;25;;;
99D11020;990927;3;D;11;Y2;;
99103008;990928;3;1;03;;;
99D11021;990929;3;D;11;Y2;;
99D11022;990930;3;D;11;Y2;;
99103009;990931;3;1;03;;;
99D11023;990932;3;D;11;Y2;;
99103010;990933;3;1;03;;;
99D11024;990934;3;D;11;Y2;;
99103011;990935;3;1;03;;;
99103012;990936;3;1;03;;;
99103013;990937;3;1;03;;;
99002043;990938;3;0;02;;;
99103014;990939;3;1;03;;;
99002044;990940;3;0;02;;;
99103015;990941;3;1;03;;;
99103016;990942;3;1;03;;;
99002045;990943;3;0;02;;;
99002046;990944;3;0;02;;;
99004016;990945;3;0;04;;;
99002047;990946;3;0;02;;;
99002048;990947;3;0;02;;;
99002049;990948;3;0;02;;;
99002050;990949;3;0;02;;;
99004017;990950;3;0;04;;;
99004018;990951;3;0;04;;;
99002051;990952;3;0;02;;;
99002052;990953;3;0;02;;;
99004019;990954;3;0;04;;;
99002053;990955;3;0;02;;;
99004020;990956;3;0;04;;;
99004021;990957;3;0;04;;;
99002054;990958;3;0;02;;;
99002055;990959;3;0;02;;;
99004022;990960;3;0;04;;;
99002056;990961;3;0;02;;;
99004023;990962;3;0;04;;;
99004024;990963;3;0;04;;;
99004025;990964;3;0;04;;;
99004026;990965;3;0;04;;;
99004027;990966;3;0;04;;;
99004028;990967;3;0;04;;;
99004029;990968;3;0;04;;;
99004030;990969;3;0;04;;;
99010001;990970;3;0;10;;;
99010002;990971;3;0;10;;;
99010003;990972;3;0;10;;;
99005001;990973;3;0;05;;;
99005002;990974;3;0;05;;;
99D10001;990975;3;D;10;M1;;
99D10002;990976;3;D;10;M1;;
99D10003;990977;3;D;10;M1;;
99301019;990978;3;3;01;AP;;
99010004;990979;3;0;10;;;
99010005;990980;3;0;10;;;
99010006;990981;3;0;10;;;
99010007;990982;3;0;10;;;
99010008;990983;3;0;10;;;
99010010;990986;3;0;10;;;
99010011;990987;3;0;10;;;
99D10005;990988;3;D;10;M1;;
99010012;990989;3;0;10;;;
99010013;990990;3;0;10;;;
99D10006;990991;3;D;10;M1;;
99408801;990992;3;4;08;;;
99010014;990993;3;0;10;;;
99D10007;990994;3;D;10;M1;;
99010016;990996;3;0;10;;;
99D10008;990997;3;D;10;M1;;
99D10009;990998;3;D;10;M2;;
99D10010;990999;3;D;10;M1;;
99010017;991000;3;0;10;;;
99D10011;991001;3;D;10;M1;;
99010018;991002;3;0;10;;;
99625007;991003;3;6;25;;;
99010019;991004;3;0;10;;;
99D10012;991005;3;D;10;M1;;
99010020;991006;3;0;10;;;
99010021;991007;3;0;10;;;
99D10013;991008;3;D;10;M1;;
99010022;991009;3;0;10;;;
99D10014;991010;3;D;10;M1;;
99010023;991011;3;0;10;;;
99D10015;991012;3;D;10;M1;;
99010024;991013;3;0;10;;;
99010025;991014;3;0;10;;;
99D10016;991015;3;D;10;M1;;
99010026;991016;3;0;10;;;
99010027;991017;3;0;10;;;
99010028;991018;3;0;10;;;
99D10017;991019;3;D;10;M2;;
99402701;991020;3;4;02;;;
99010029;991021;3;0;10;;;
99010030;991022;3;0;10;;;
99D10018;991023;3;D;10;M2;;
99010031;991024;3;0;10;;;
99010032;991025;3;0;10;;;
99D10019;991026;3;D;10;M2;;
99010033;991027;3;0;10;;;
99D10020;991028;3;D;10;M2;;
99010034;991029;3;0;10;;;
99010035;991030;3;0;10;;;
99010036;991031;3;0;10;;;
99D10021;991032;3;D;10;M2;;
99D10022;991033;3;D;10;M2;;
99010037;991034;3;0;10;;;
99D10023;991035;3;D;10;M2;;
99010038;991036;3;0;10;;;
99010039;991037;3;0;10;;;
99D10024;991038;3;D;10;M2;;
99010040;991039;3;0;10;;;
99D10025;991040;3;D;10;M2;;
99010041;991041;3;0;10;;;
99D10026;991042;3;D;10;M2;;
99010042;991043;3;0;10;;;
99010043;991044;3;0;10;;;
99D10027;991045;3;D;10;M2;;
99010044;991046;3;0;10;;;
99010045;991047;3;0;10;;;
99D10028;991048;3;D;10;M2;;
99005003;991049;3;0;05;;;
99005004;991050;3;0;05;;;
99005005;991051;3;0;05;;;
99005006;991052;3;0;05;;;
99005007;991053;3;0;05;;;
99310602;991054;3;3;10;TF;;
99005008;991055;3;0;05;;;
99D10029;991056;3;D;10;M2;;
99D10030;991057;3;D;10;M2;;
99406901;991058;3;4;06;;;
99D10031;991059;3;D;10;M3;;
99D10032;991060;3;D;10;M3;;
99D10033;991061;3;D;10;M3;;
99D10034;991062;3;D;10;M3;;
99D10035;991063;3;D;10;M3;;
99D10036;991064;3;D;10;M3;;
99D10037;991065;3;D;10;M3;;
99D10038;991066;3;D;10;M3;;
99D10039;991067;3;D;10;M3;;
99D10040;991068;3;D;10;M3;;
99D10041;991069;3;D;10;M3;;
99D10042;991070;3;D;10;M3;;
99D10043;991071;3;D;10;M3;;
99005009;991072;3;0;05;;;
99D10044;991073;3;D;10;M3;;
99005010;991074;3;0;05;;;
99005011;991075;3;0;05;;;
99005012;991076;3;0;05;;;
99005013;991077;3;0;05;;;
99005014;991078;3;0;05;;;
99005015;991079;3;0;05;;;
99005016;991080;3;0;05;;;
99005017;991081;3;0;05;;;
99005018;991082;3;0;05;;;
99005019;991083;3;0;05;;;
99005020;991084;3;0;05;;;
99005021;991085;3;0;05;;;
99005022;991086;3;0;05;;;
99005023;991087;3;0;05;;;
99005024;991088;3;0;05;;;
99005025;991089;3;0;05;;;
99005026;991090;3;0;05;;;
99005027;991091;3;0;05;;;
99005028;991092;3;0;05;;;
99005029;991093;3;0;05;;;
99005030;991094;3;0;05;;;
99005031;991095;3;0;05;;;
99005032;991096;3;0;05;;;
99005033;991097;3;0;05;;;
99005034;991098;3;0;05;;;
99005035;991099;3;0;05;;;
99005036;991100;3;0;05;;;
99005037;991101;3;0;05;;;
99005038;991102;3;0;05;;;
99005039;991103;3;0;05;;;
99005040;991104;3;0;05;;;
99005041;991105;3;0;05;;;
99005101;991106;3;0;05;;;
99005102;991107;3;0;05;;;
99010101;991108;3;0;10;;;
99010102;991109;3;0;10;;;
99311020;991110;3;3;11;MT;;
99001101;991111;3;0;01;;;
99001102;991112;3;0;01;;;
99002101;991113;3;0;02;;;
99002102;991114;3;0;02;;;
99004101;991115;3;0;04;;;
99004102;991116;3;0;04;;;
99007101;991117;3;0;07;;;
99007102;991118;3;0;07;;;
99011101;991119;3;0;11;;;
99011102;991120;3;0;11;;;
99410701;991122;3;4;10;;;
99625008;991123;3;6;25;;;
99613801;991124;3;6;13;;;
99310408;991125;3;3;10;DE;;
99304416;991126;3;3;04;SE;;
99304417;991127;3;3;04;SE;;
99625805;991128;3;6;25;;;
99410702;991129;3;4;10;;;
99307408;991130;3;3;07;PL;;
99301020;991131;3;3;01;AS;;
99410002;991132;3;4;10;;;
99318403;991133;3;3;18;;;
99408301;991134;3;4;08;;;
99410703;991135;3;4;10;;;
99402002;991136;3;4;02;;;
99808003;991137;3;8;08;P1;;
99808004;991138;3;8;08;P1;;
99808005;991139;3;8;08;P1;;
99808006;991140;3;8;08;;;
99808007;991141;3;8;08;;;
99808008;991142;3;8;08;;;
99808802;991143;3;8;08;;;
99808803;991144;3;8;08;;;
99625009;991145;3;6;25;;;
99625806;991146;3;6;25;;;
99613004;991147;3;6;13;;;
99613005;991148;3;6;13;;;
99613006;991149;3;6;13;;;
99613007;991150;3;6;13;;;
99613008;991151;3;6;13;;;
99613009;991152;3;6;13;;;
99613802;991153;3;6;13;;;
99613803;991154;3;6;13;;;
99613804;991155;3;6;13;;;
99410704;991156;3;4;10;;;
99306005;991157;3;3;06;;;
99306006;991159;3;3;06;;;
99305404;991160;3;3;05;;;
99423801;991162;3;4;23;;;
99429401;991163;3;4;29;;;
99310901;991164;3;3;10;DE;;
99307039;990015;3;3;07;;;
99301021;990173;3;3;01;AS;;
99301022;990277;3;3;01;AP;;
99301023;990311;3;3;01;AP;;
99302029;990154;3;3;02;;;
99304032;990290;3;3;04;WE;;
99304033;990322;3;3;04;WE;;
99305031;990222;3;3;05;;;
99305032;990370;3;3;05;;;
99307040;990208;3;3;07;ME;;
99307041;990209;3;3;07;ME;;
99307042;990271;3;3;07;PL;;
99310032;990150;3;3;10;TF;;
99310033;990216;3;3;10;TF;;
99311021;990169;3;3;11;PT;;
99311022;990317;3;3;11;MT;;
99316007;990170;3;3;16;;;
99319010;990227;3;3;19;;;
99323009;990462;3;3;23;;;
99323010;990302;3;3;23;;;
99301024;990278;3;3;01;CG;;
99305033;991165;3;3;05;;;
99329013;990143;3;3;29;;;
99306007;991166;3;3;06;;;
99311401;991167;3;3;11;MT;;
99406001;991168;3;4;06;;;
99407402;991169;3;4;07;;;
99407702;991170;3;4;07;;;
99418001;991171;3;4;18;;;
99414801;991172;3;4;14;;;
99418002;991173;3;4;18;;;
99414802;991174;3;4;14;;;
99306802;991175;3;3;06;;;
99407003;991176;3;4;07;;;
99411001;991177;3;4;11;;;
99402003;991179;3;4;02;;;
99404003;991180;3;4;04;;;
99404701;991181;3;4;04;;;
99411002;991182;3;4;11;;;
99410803;991183;3;4;10;;;
99406301;991184;3;4;06;;;
99411003;991185;3;4;11;;;
99404801;991186;3;4;04;;;
99414002;991187;3;4;14;;;
99404004;991188;3;4;04;;;
99306008;991189;3;3;06;;;
99318404;991190;3;3;18;;;
99310409;991191;3;3;10;DE;;
99305405;991192;3;3;05;;;
99307409;991193;3;3;07;CM;;
99323403;991194;3;3;23;;;
99323404;991195;3;3;23;;;
99305406;991196;3;3;05;;;
99419802;991197;3;4;19;;;
99410705;991198;3;4;10;;;
99305407;991199;3;3;05;;;
99305408;991200;3;3;05;;;
99301402;991202;3;3;01;CG;;
99301403;991203;3;3;01;;;
99307410;991204;3;3;07;CM;;
99307411;991205;3;3;07;CM;;
99307412;991206;3;3;07;PL;;
99310410;991207;3;3;10;DE;;
99310411;991208;3;3;10;TF;;
99323405;991209;3;3;23;;;
99316401;991210;3;3;16;;;
99316402;991211;3;3;16;;;
99307303;991212;3;3;07;;;
99307304;991213;3;3;07;;;
99310302;991214;3;3;10;TF;;
99310303;991215;3;3;10;TF;;
99305301;991216;3;3;05;;;
99305302;991217;3;3;05;;;
99305303;991218;3;3;05;;;
99319301;991219;3;3;19;;;
99318301;991220;3;3;18;;;
99414003;991221;3;4;14;;;
99322301;991222;3;3;22;;;
99323301;991223;3;3;23;;;
99323302;991224;3;3;23;;;
99402301;991225;3;4;02;;;
99404301;991226;3;4;04;;;
99404302;991227;3;4;04;;;
99404303;991228;3;4;04;;;
99407301;991229;3;4;07;;;
99407302;991230;3;4;07;;;
99410302;991231;3;4;10;;;
99410303;991232;3;4;10;;;
99410304;991233;3;4;10;;;
99414301;991234;3;4;14;;;
99414302;991235;3;4;14;;;
99414303;991236;3;4;14;;;
99414304;991237;3;4;14;;;
99414305;991238;3;4;14;;;
99418301;991239;3;4;18;;;
99418302;991240;3;4;18;;;
99422301;991241;3;4;22;;;
99406302;991242;3;4;06;;;
99317013;991243;3;3;17;;;
99310034;990296;3;3;10;TF;;
99411004;991244;3;4;11;;;
99403606;990634;3;4;03;;;
99403607;990636;3;4;03;;;
99403608;990496;3;4;03;;;
99317014;991247;3;3;17;;;
99310902;991249;3;3;10;MF;;
99310903;991250;3;3;10;DE;;
99408802;991251;3;4;08;;;
99407801;991252;3;4;07;;;
99310904;991253;3;3;10;MF;;
99310905;991254;3;3;10;DE;;
99307906;991255;3;3;07;CM;;
99305903;991256;3;3;05;;;
99403609;990641;3;4;03;;;
99403610;990486;3;4;03;;;
99307043;991257;3;3;07;CM;;
99407004;991258;3;4;07;;;
99310036;991259;3;3;10;MF;;
99323011;990468;3;3;23;;;
99002057;991260;3;0;02;;;
99002058;991261;3;0;02;;;
99011033;991262;3;0;11;;;
99D02020;991263;3;D;02;;;
99026018;991264;3;0;26;;;
99011034;991265;3;0;11;;;
99010046;991266;3;0;10;;;
99010047;991267;3;0;10;;;
99010048;991268;3;0;10;;;
99D10045;991269;3;D;10;M1;;
99D07038;991270;3;D;07;E2;;
99011035;991271;3;0;11;;;
99D07039;991272;3;D;07;E1;;
99002059;991273;3;0;02;;;
99002060;991274;3;0;02;;;
99002061;991275;3;0;02;;;
99310037;990118;3;3;10;MF;;
99D02021;991276;3;D;02;;;
99004031;991277;3;0;04;;;
99004032;991278;3;0;04;;;
99D02022;991279;3;D;02;;;
99011036;991280;3;0;11;;;
99011037;991281;3;0;11;;;
99314601;991283;3;3;14;;;
99307907;990308;3;3;07;ME;;
99307908;991284;3;3;07;CI;;
99403611;990640;3;4;03;;;
99307909;991285;3;3;07;ME;;
99403901;990484;3;4;03;;;
99307910;991286;3;3;07;CM;;
99307911;991287;3;3;07;PL;;
99307912;991288;3;3;07;PL;;
99307913;991289;3;3;07;PL;;
99301025;991290;3;3;01;AS;;
99307914;991291;3;3;07;ME;;
99314101;991292;3;3;14;;;
99503026;991294;3;5;03;PC;;
99528020;991295;3;5;28;;;
99528021;991296;3;5;28;;;
99304034;990171;3;3;04;OE;;
99512021;991297;3;5;12;;;
99099001;991298;3;0;99;;;
99099002;991299;3;0;99;;;
99099003;991300;3;0;99;;;
99099004;991301;3;0;99;;;
99099005;991302;3;0;99;;;
99099006;991303;3;0;99;;;
99099007;991304;3;0;99;;;
99099008;991305;3;0;99;;;
99099009;991306;3;0;99;;;
99099010;991307;3;0;99;;;
99099011;991308;3;0;99;;;
99099012;991309;3;0;99;;;
99099013;991310;3;0;99;;;
99099014;991311;3;0;99;;;
99099015;991312;3;0;99;;;
99099016;991313;3;0;99;;;
99099017;991314;3;0;99;;;
99099018;991315;3;0;99;;;
99099019;991316;3;0;99;;;
99099020;991317;3;0;99;;;
99099021;991318;3;0;99;;;
99099022;991319;3;0;99;;;
99099023;991320;3;0;99;;;
99099024;991321;3;0;99;;;
99099025;991322;3;0;99;;;
99099026;991323;3;0;99;;;
99099027;991324;3;0;99;;;
99099028;991325;3;0;99;;;
99099029;991326;3;0;99;;;
99099030;991327;3;0;99;;;
99099031;991328;3;0;99;;;
99099032;991329;3;0;99;;;
99099033;991330;3;0;99;;;
99099034;991331;3;0;99;;;
99099035;991332;3;0;99;;;
99509015;991333;3;5;09;;;
99099036;991334;3;0;99;;;
99099037;991335;3;0;99;;;
99099038;991336;3;0;99;;;
99099039;991337;3;0;99;;;
99099040;991338;3;0;99;;;
99099041;991339;3;0;99;;;
99099042;991340;3;0;99;;;
99099043;991341;3;0;99;;;
99099044;991342;3;0;99;;;
99099045;991343;3;0;99;;;
99099046;991344;3;0;99;;;
99099047;991345;3;0;99;;;
99503027;991346;3;5;03;PC;;
99528022;991348;3;5;28;;;
99528023;991349;3;5;28;;;
99528024;991350;3;5;28;;;
99528025;991351;3;5;28;;;
99506016;991352;3;5;06;;;
99509016;991353;3;5;09;;;
99512022;991354;3;5;12;;;
99509017;991355;3;5;09;;;
99304814;990230;3;3;04;SE;;
99509018;991356;3;5;09;;;
99503028;991357;3;5;03;PC;;
99304815;990179;3;3;04;SE;;
99528026;991358;3;5;28;;;
99509019;991359;3;5;09;;;
99528027;991360;3;5;28;;;
99M05601;991361;3;M;05;;;
99509020;991362;3;5;09;;;
99412005;991363;3;4;12;;;
99310038;990176;3;3;10;DE;;
99310039;990460;3;3;10;DE;;
99310040;990210;3;3;10;MF;;
99402601;991364;3;4;02;;;
99411901;991365;3;4;11;;;
97405401;970058;5;4;05;;;
98405401;980931;4;4;05;;;
99412301;990500;3;4;12;;;
99509021;991366;3;5;09;;;
99302030;990186;3;3;02;;;
99302031;990272;3;3;02;;;
99304035;990447;3;3;04;SE;;
99305034;990304;3;3;05;;;
99305036;990369;3;3;05;;;
99305037;990205;3;3;05;;;
99305039;990303;3;3;05;;;
99307044;990224;3;3;07;ME;;
99307045;990233;3;3;07;;;
99317015;990294;3;3;17;;;
99318009;990180;3;3;18;;;
99927430;991367;3;9;27;WP;;
97404804;970595;5;4;04;;;
99402004;991368;3;4;02;;;
99307046;990279;3;3;07;ME;;
99402602;991178;3;4;02;;;
99424002;990483;3;4;24;;;
99318010;990457;3;3;18;;;
99304418;990429;3;3;04;SE;;
99304036;990275;3;3;04;SE;;
97404805;971248;5;4;04;;;
99410003;991370;3;4;10;;;
99305904;990269;3;3;05;;;
99409301;991248;3;4;09;;;
99317304;990166;3;3;17;;;
99317305;990295;3;3;17;;;
99317306;990225;3;3;17;;;
99317307;990381;3;3;17;;;
99317309;990378;3;3;17;;;
99408201;991371;3;4;08;;;
98808301;981100;4;8;08;;;
98808302;981101;4;8;08;;;
99305410;990031;3;3;05;;;
99317016;990443;3;3;17;;;
99317310;990310;3;3;17;;;
99304037;990162;3;3;04;SE;;
99322011;990299;3;3;22;;;
99319011;990213;3;3;19;;;
99305411;990045;3;3;05;;;
99305412;990050;3;3;05;;;
96403302;960459;6;4;03;;;
99403201;991372;3;4;03;;;
99403612;991293;3;4;03;;;
96403303;961151;6;4;03;;;
99403613;991373;3;4;03;;;
99403006;991375;3;4;03;;;
99406601;991377;3;4;06;;;
99422001;991379;3;4;22;;;
99424302;991380;3;4;24;;;
99427501;991381;3;4;27;;;
99404005;991382;3;4;04;;;
99404006;991383;3;4;04;;;
99403306;991384;3;4;03;;;
99403007;991385;3;4;03;;;
99307604;991386;3;3;07;CM;;
99402603;991387;3;4;02;;;
99429701;991388;3;4;29;;;
99423802;991389;3;4;23;;;
99403614;991391;3;4;03;;;
97403007;971247;5;4;03;;;
99404702;991392;3;4;04;;;
99404802;991393;3;4;04;;;
99307605;991394;3;3;07;CM;;
99307606;991395;3;3;07;CM;;
99407802;991396;3;4;07;;;
99418003;991397;3;4;18;;;
99418004;991398;3;4;18;;;
99423701;991399;3;4;23;;;
99409601;991401;3;4;09;;;
99424004;991402;3;4;24;;;
99408002;991403;3;4;08;;;
99402006;991404;3;4;02;;;
99411301;991405;3;4;11;;;
99411401;991407;3;4;11;;;
99408003;991408;3;4;08;;;
99411005;991409;3;4;11;;;
99403307;991410;3;4;03;;;
99427703;991411;3;4;27;;;
99414601;991412;3;4;14;;;
99307607;991413;3;3;07;CM;;
99427803;991414;3;4;27;;;
99412006;991415;3;4;12;;;
99407601;991416;3;4;07;;;
99310603;991417;3;3;10;TF;;
99311602;991418;3;3;11;MT;;
99317601;991419;3;3;17;;;
99407803;991420;3;4;07;;;
98427003;981232;4;4;27;;;
99411603;991421;3;4;11;;;
99424303;991422;3;4;24;;;
99418601;991423;3;4;18;;;
99418801;991424;3;4;18;;;
99418802;991425;3;4;18;;;
99424804;991427;3;4;24;;;
99429001;991428;3;4;29;;;
99411902;991429;3;4;11;;;
99403308;991431;3;4;03;;;
99414803;991432;3;4;14;;;
99414804;991433;3;4;14;;;
99305413;990049;3;3;05;;;
99416002;991435;3;4;16;;;
99404703;991436;3;4;04;;;
99407005;991437;3;4;07;;;
99411701;991438;3;4;11;;;
99411702;991439;3;4;11;;;
99427806;991440;3;4;27;;;
99427807;991441;3;4;27;;;
99402702;991442;3;4;02;;;
99407602;991443;3;4;07;;;
99424604;991444;3;4;24;;;
99412007;991445;3;4;12;;;
99407603;991446;3;4;07;;;
99403309;991447;3;4;03;;;
99402604;991448;3;4;02;;;
99402902;991449;3;4;02;;;
97109001;970737;5;1;09;;;
97109002;970966;5;1;09;;;
99406002;991451;3;4;06;;;
99424605;991390;3;4;24;;;
99411703;991452;3;4;11;;;
99411006;991453;3;4;11;;;
99403616;991456;3;4;03;;;
99403310;991457;3;4;03;;;
99427602;991450;3;4;27;;;
99412601;991459;3;4;12;;;
99402605;991378;3;4;02;;;
99403311;990495;3;4;03;;;
99407703;991460;3;4;07;;;
99403617;991461;3;4;03;;;
98403303;981250;4;4;03;;;
98403304;981270;4;4;03;;;
99410305;991463;3;4;10;;;
97406002;971278;5;4;06;;;
99306009;991121;3;3;06;;;
99305040;991201;3;3;05;;;
99311301;990430;3;3;11;MT;;
99305414;990182;3;3;05;;;
99305415;990221;3;3;05;;;
99305416;990284;3;3;05;;;
99329014;990144;3;3;29;;;
99329015;990145;3;3;29;;;
99329016;990146;3;3;29;;;
99316301;990239;3;3;16;;;
99625010;990516;3;6;25;;;
99406902;991464;3;4;06;;;
99406003;991465;3;4;06;;;
99424607;991426;3;4;24;;;
99311302;990040;3;3;11;PT;;
99310304;990014;3;3;10;DE;;
99310305;990036;3;3;10;DE;;
99311303;990051;3;3;11;PT;;
99319302;990432;3;3;19;;;
99304201;991466;3;3;04;;;
99304202;991467;3;3;04;;;
98412301;980289;4;4;12;;;
98418303;981253;4;4;18;;;
98407602;981219;4;4;07;;;
96422901;961171;6;4;22;;;
99305417;990099;3;3;05;;;
97423002;971237;5;4;23;;;
00310001;1;2;3;10;TF;;
00305001;2;2;3;05;;;
00304301;4;2;3;04;OE;;
00305002;5;2;3;05;;;
00302001;6;2;3;02;;;
00307002;7;2;3;07;;;
00305003;8;2;3;05;;;
00305004;9;2;3;05;;;
00307003;10;2;3;07;CI;;
00305005;11;2;3;05;;;
00305006;12;2;3;05;;;
00302002;13;2;3;02;;;
00305007;14;2;3;05;;;
00302003;15;2;3;02;;;
00311001;17;2;3;11;;;
00318001;18;2;3;18;;;
00318002;19;2;3;18;;;
00305008;20;2;3;05;;;
00305009;21;2;3;05;;;
00305010;22;2;3;05;;;
00305011;23;2;3;05;;;
00323001;25;2;3;23;;;
00310003;27;2;3;10;DE;;
00307005;28;2;3;07;CI;;
00310004;30;2;3;10;DE;;
00302005;31;2;3;02;;;
00305012;32;2;3;05;;;
00305013;33;2;3;05;;;
00322001;34;2;3;22;;;
00305014;36;2;3;05;;;
00322002;37;2;3;22;;;
00305016;40;2;3;05;;;
00305017;43;2;3;05;;;
00305018;46;2;3;05;;;
00305019;47;2;3;05;;;
00310005;49;2;3;10;DE;;
00305020;50;2;3;05;;;
00305021;51;2;3;05;;;
