Database dummy - table rollhist
1118;00412001;2000;0000-00-00;;
1119;00403606;2000;0000-00-00;;
1120;00401601;2000;0000-00-00;;
1121;00305051;2000;0000-00-00;;
1122;00412601;2000;0000-00-00;;
1123;00412905;2000;0000-00-00;;
1124;00305052;2000;0000-00-00;;
1125;00403901;2000;0000-00-00;;
1126;00402901;2000;0000-00-00;;
1127;00301011;2000;0000-00-00;;
1128;00403004;2000;0000-00-00;;
1129;00311024;2000;0000-00-00;;
1130;00304040;2000;0000-00-00;;
991462;99407901;1999;0000-00-00;;
1131;00404602;2000;0000-00-00;;
1132;00404001;2000;0000-00-00;;
1133;00625003;2000;0000-00-00;;
1134;00424001;2000;0000-00-00;;
1135;00001101;2000;0000-00-00;;
1136;00001102;2000;0000-00-00;;
1137;00002101;2000;0000-00-00;;
1138;00002102;2000;0000-00-00;;
1139;00004101;2000;0000-00-00;;
1140;00005101;2000;0000-00-00;;
1141;00005102;2000;0000-00-00;;
1142;00007101;2000;0000-00-00;;
1143;00424002;2000;0000-00-00;;
1144;00007102;2000;0000-00-00;;
1145;00625004;2000;0000-00-00;;
1146;00010101;2000;0000-00-00;;
1147;00010102;2000;0000-00-00;;
1148;00402002;2000;0000-00-00;;
1149;00404701;2000;0000-00-00;;
1150;00407401;2000;2000-11-13;;
1151;00407801;2000;0000-00-00;;
1152;00412906;2000;0000-00-00;;
1153;00418002;2000;0000-00-00;;
1154;00423801;2000;0000-00-00;;
1155;00310031;2000;0000-00-00;;
1156;00307901;2000;0000-00-00;;
1157;00D07033;2000;0000-00-00;;
1158;00010040;2000;0000-00-00;;
1159;00001016;2000;0000-00-00;;
1160;00010041;2000;0000-00-00;;
1161;00010042;2000;0000-00-00;;
1162;00002047;2000;0000-00-00;;
1163;00002048;2000;0000-00-00;;
1164;00D10039;2000;0000-00-00;;
1165;00D10040;2000;0000-00-00;;
1166;00004031;2000;0000-00-00;;
1167;00D02017;2000;0000-00-00;;
1168;00004032;2000;0000-00-00;;
1169;00D07034;2000;0000-00-00;;
1170;00D02018;2000;0000-00-00;;
1171;00D10041;2000;0000-00-00;;
1172;00004033;2000;0000-00-00;;
1173;00011030;2000;0000-00-00;;
1174;00D04011;2000;0000-00-00;;
1175;00D01012;2000;0000-00-00;;
1176;00011031;2000;0000-00-00;;
1177;00011032;2000;0000-00-00;;
1178;00026016;2000;0000-00-00;;
1179;00004034;2000;0000-00-00;;
1180;00004035;2000;0000-00-00;;
1181;00004036;2000;0000-00-00;;
1182;00011033;2000;0000-00-00;;
1183;00011034;2000;0000-00-00;;
1184;00004037;2000;0000-00-00;;
1185;00011035;2000;0000-00-00;;
1186;00310032;2000;0000-00-00;;
1187;00625005;2000;0000-00-00;;
1188;00405001;2000;0000-00-00;;
1189;00411002;2000;0000-00-00;;
1190;00412907;2000;0000-00-00;;
1191;00412002;2000;0000-00-00;;
1192;00613005;2000;0000-00-00;;
1193;00625804;2000;0000-00-00;;
1194;00408001;2000;0000-00-00;;
1195;00301012;2000;0000-00-00;;
1196;00429801;2000;0000-00-00;;
981263;98407903;1998;0000-00-00;;
1197;00407701;2000;0000-00-00;;
1198;00310901;2000;0000-00-00;;
1199;00402003;2000;0000-00-00;;
1200;00427701;2000;0000-00-00;;
1201;00307902;2000;0000-00-00;;
1202;00808802;2000;2000-08-22;;
1203;00402801;2000;0000-00-00;;
1204;00310902;2000;0000-00-00;;
1205;00613006;2000;0000-00-00;;
1206;00402004;2000;0000-00-00;;
1207;00307408;2000;0000-00-00;;
1208;00403607;2000;0000-00-00;;
991463;99407902;1999;0000-00-00;;
1209;00407902;2000;2000-07-31;;
1210;00403005;2000;0000-00-00;;
1211;00307409;2000;0000-00-00;;
1212;00417001;2000;2001-06-01;;
1213;00427801;2000;0000-00-00;;
1214;00613007;2000;0000-00-00;;
1215;00625006;2000;0000-00-00;;
1216;00404002;2000;0000-00-00;;
1217;00310033;2000;0000-00-00;;
1218;00613008;2000;0000-00-00;;
1219;00406001;2000;0000-00-00;;
1220;00427702;2000;0000-00-00;;
1221;00407702;2000;0000-00-00;;
1222;00402005;2000;0000-00-00;;
1223;00625007;2000;0000-00-00;;
1224;00407802;2000;0000-00-00;;
1225;00408301;2000;0000-00-00;;
1226;00422001;2000;2001-04-02;;
1227;00407001;2000;0000-00-00;;
1228;00408302;2000;2000-07-20;;
1229;00305406;2000;0000-00-00;;
1230;00317601;2000;0000-00-00;;
1231;00307903;2000;0000-00-00;;
1232;00408303;2000;2000-07-20;;
1233;00410401;2000;2000-11-08;;
1234;00613804;2000;0000-00-00;;
1235;00403608;2000;2000-12-12;;
1236;00317602;2000;0000-00-00;;
1237;00411401;2000;2000-10-24;;
1238;00414001;2000;0000-00-00;;
1239;00319009;2000;0000-00-00;;
1240;00411402;2000;2000-10-24;;
1241;00411403;2000;2000-10-24;;
1242;00407402;2000;2000-09-07;;
1243;00402006;2000;0000-00-00;;
1244;00307054;2000;0000-00-00;;
1245;00404003;2000;0000-00-00;;
1246;00423001;2000;0000-00-00;;
1247;00402401;2000;0000-00-00;;
1248;00613009;2000;0000-00-00;;
1249;00625008;2000;0000-00-00;;
1250;00316006;2000;0000-00-00;;
1251;00410001;2000;0000-00-00;;
1252;00406601;2000;0000-00-00;;
1253;00310903;2000;0000-00-00;;
1254;00625009;2000;0000-00-00;;
1255;00408002;2000;0000-00-00;;
1256;00408003;2000;0000-00-00;;
1257;00408901;2000;0000-00-00;;
1258;00808001;2000;0000-00-00;;
1259;00808002;2000;0000-00-00;;
1260;00011036;2000;0000-00-00;;
1261;00307904;2000;0000-00-00;;
1262;00311025;2000;0000-00-00;;
1263;00310904;2000;0000-00-00;;
1264;00414002;2000;0000-00-00;;
1265;00314809;2000;0000-00-00;;
1266;00404801;2000;0000-00-00;;
1267;00405002;2000;2000-11-13;;
1268;00613010;2000;0000-00-00;;
1269;00927854;2000;0000-00-00;;
1270;00M05601;2000;0000-00-00;;
1271;00427703;2000;2001-08-28;;
1272;00808201;2000;0000-00-00;;
1273;00613011;2000;0000-00-00;;
1274;00407803;2000;0000-00-00;;
1275;00410701;2000;0000-00-00;;
1276;00306009;2000;0000-00-00;;
1277;00808003;2000;0000-00-00;;
1278;00418003;2000;0000-00-00;;
1279;00404401;2000;0000-00-00;;
1280;00808401;2000;0000-00-00;;
1281;00808004;2000;0000-00-00;;
503;00302032;2000;0000-00-00;;
1282;00405003;2000;2001-02-21;;
1283;00429001;2000;2001-07-03;;
1284;00307905;2000;0000-00-00;;
169;00310034;2000;2000-07-19;;
169;00310905;2000;0000-00-00;;
1285;00301404;2000;0000-00-00;;
1286;00301405;2000;0000-00-00;;
1287;00301406;2000;0000-00-00;;
1288;00808005;2000;0000-00-00;;
1289;00808803;2000;2000-08-02;;
1228;00408004;2000;0000-00-00;;
1232;00408005;2000;0000-00-00;;
1290;00307906;2000;2000-09-19;;
1291;00307907;2000;0000-00-00;;
1292;00307908;2000;0000-00-00;;
13;00329018;2000;0000-00-00;;
1293;00307055;2000;0000-00-00;;
1294;00307909;2000;0000-00-00;;
1295;00307910;2000;0000-00-00;;
1296;00307911;2000;0000-00-00;;
1297;00307912;2000;0000-00-00;;
1298;00310408;2000;0000-00-00;;
1299;00411003;2000;2000-12-18;;
1300;00404802;2000;0000-00-00;;
1301;00307308;2000;0000-00-00;;
1302;00099001;2000;0000-00-00;;
991464;99099048;1999;0000-00-00;;
1303;00099002;2000;0000-00-00;;
1304;00099003;2000;0000-00-00;;
1305;00099004;2000;0000-00-00;;
1306;00099005;2000;0000-00-00;;
1307;00099006;2000;0000-00-00;;
1308;00099007;2000;0000-00-00;;
1309;00099008;2000;0000-00-00;;
1310;00099009;2000;0000-00-00;;
1311;00099010;2000;0000-00-00;;
1312;00099011;2000;0000-00-00;;
1313;00099012;2000;0000-00-00;;
1314;00099013;2000;0000-00-00;;
1315;00099014;2000;0000-00-00;;
1316;00099015;2000;0000-00-00;;
1317;00099016;2000;0000-00-00;;
1318;00099017;2000;0000-00-00;;
1319;00099018;2000;0000-00-00;;
1320;00099019;2000;0000-00-00;;
1321;00099020;2000;0000-00-00;;
1322;00099021;2000;0000-00-00;;
1323;00099022;2000;0000-00-00;;
1324;00099023;2000;0000-00-00;;
1325;00099024;2000;0000-00-00;;
1326;00099025;2000;0000-00-00;;
1327;00099026;2000;0000-00-00;;
1328;00099027;2000;0000-00-00;;
1329;00099028;2000;0000-00-00;;
1330;00099029;2000;0000-00-00;;
1331;00099030;2000;0000-00-00;;
1332;00002201;2000;0000-00-00;;
1333;00509101;2000;0000-00-00;;
1334;00509102;2000;0000-00-00;;
1335;00307913;2000;2000-09-19;;
1336;00310906;2000;0000-00-00;;
37;00307056;2000;0000-00-00;;
991465;99406004;1999;0000-00-00;;
1337;00406002;2000;0000-00-00;;
1338;00099031;2000;0000-00-00;;
1339;00099032;2000;0000-00-00;;
1340;00099033;2000;0000-00-00;;
1341;00099034;2000;0000-00-00;;
1342;00099035;2000;0000-00-00;;
1343;00099036;2000;0000-00-00;;
1344;00099037;2000;0000-00-00;;
1345;00099038;2000;0000-00-00;;
1346;00099039;2000;0000-00-00;;
1347;00099040;2000;0000-00-00;;
1348;00099041;2000;0000-00-00;;
1349;00099042;2000;0000-00-00;;
1350;00099043;2000;0000-00-00;;
1351;00099044;2000;0000-00-00;;
1352;00099045;2000;0000-00-00;;
1353;00099046;2000;0000-00-00;;
1354;00099047;2000;0000-00-00;;
1355;00099048;2000;0000-00-00;;
1356;00099049;2000;0000-00-00;;
1357;00099050;2000;0000-00-00;;
1358;00307914;2000;0000-00-00;;
1359;00099051;2000;0000-00-00;;
1360;00099052;2000;0000-00-00;;
1361;00099053;2000;0000-00-00;;
1362;00099054;2000;0000-00-00;;
1363;00099055;2000;0000-00-00;;
1364;00099056;2000;0000-00-00;;
1365;00099057;2000;0000-00-00;;
1366;00099058;2000;0000-00-00;;
1367;00099059;2000;0000-00-00;;
1368;00099060;2000;0000-00-00;;
1369;00099061;2000;0000-00-00;;
1370;00423701;2000;0000-00-00;;
1371;00099062;2000;0000-00-00;;
1372;00099063;2000;0000-00-00;;
1373;00099064;2000;0000-00-00;;
1374;00099065;2000;0000-00-00;;
1375;00099066;2000;0000-00-00;;
1376;00404803;2000;0000-00-00;;
1377;00099067;2000;0000-00-00;;
1378;00099068;2000;0000-00-00;;
1379;00099069;2000;0000-00-00;;
1380;00099070;2000;0000-00-00;;
1381;00099071;2000;0000-00-00;;
1382;00099072;2000;0000-00-00;;
1383;00099073;2000;0000-00-00;;
314;00317017;2000;0000-00-00;;
1384;00405004;2000;0000-00-00;;
270;00302812;2000;2001-05-30;;
1385;00310907;2000;0000-00-00;;
1386;00310908;2000;0000-00-00;;
1387;00318403;2000;0000-00-00;;
991466;99407006;1999;0000-00-00;;
1388;00503025;2000;0000-00-00;;
1389;00528021;2000;0000-00-00;;
344;00304819;2000;0000-00-00;;
423;00304820;2000;0000-00-00;;
308;00304821;2000;0000-00-00;;
1390;00509014;2000;0000-00-00;;
661;00524016;2000;0000-00-00;;
1391;00503026;2000;0000-00-00;;
1392;00509015;2000;0000-00-00;;
1393;00503027;2000;0000-00-00;;
1394;00528022;2000;0000-00-00;;
1395;00414801;2000;2000-09-12;;
1396;00625805;2000;0000-00-00;;
1397;00512023;2000;0000-00-00;;
1398;00506017;2000;0000-00-00;;
1399;00512024;2000;0000-00-00;;
1400;00506018;2000;0000-00-00;;
1401;00524017;2000;0000-00-00;;
1402;00403902;2000;2001-08-27;;
1403;00506019;2000;0000-00-00;;
160;00301013;2000;0000-00-00;;
313;00301014;2000;0000-00-00;;
353;00301015;2000;0000-00-00;;
418;00301016;2000;0000-00-00;;
449;00301017;2000;0000-00-00;;
1404;00503028;2000;0000-00-00;;
1405;00506020;2000;0000-00-00;;
1406;00528023;2000;0000-00-00;;
1407;00528024;2000;0000-00-00;;
1408;00410601;2000;2000-07-31;;
981226;98403010;1998;0000-00-00;;
1408;00410501;2000;0000-00-00;;
1209;00407002;2000;0000-00-00;;
466;00305902;2000;2000-09-11;;
397;00322804;2000;2000-08-22;;
1409;00528025;2000;0000-00-00;;
467;00305903;2000;2000-09-11;;
1410;00410402;2000;0000-00-00;;
431;00304041;2000;2000-10-18;;
166;00310035;2000;0000-00-00;;
249;00310036;2000;0000-00-00;;
1289;00808006;2000;0000-00-00;;
425;00316007;2000;0000-00-00;;
1411;00307057;2000;0000-00-00;;
1412;00409901;2000;2000-08-04;;
450;00305904;2000;0000-00-00;;
265;00305905;2000;0000-00-00;;
1412;00409005;2000;0000-00-00;;
442;00305906;2000;2000-09-11;;
970698;97403008;1997;0000-00-00;;
991444;99403312;1999;0000-00-00;;
990307;99311304;1999;0000-00-00;;
452;00305907;2000;2000-08-21;;
452;00305608;2000;2000-09-18;;
459;00316008;2000;0000-00-00;;
274;00304042;2000;0000-00-00;;
475;00307058;2000;0000-00-00;;
357;00307059;2000;0000-00-00;;
289;00307060;2000;0000-00-00;;
409;00307061;2000;0000-00-00;;
174;00310037;2000;0000-00-00;;
435;00311026;2000;2001-08-13;;
427;00311027;2000;0000-00-00;;
338;00302033;2000;0000-00-00;;
367;00302901;2000;2000-09-11;;
295;00314009;2000;0000-00-00;;
304;00319010;2000;2001-05-23;;
215;00322012;2000;0000-00-00;;
397;00322013;2000;0000-00-00;;
448;00323011;2000;0000-00-00;;
1071;00808007;2000;0000-00-00;;
1202;00808008;2000;0000-00-00;;
1413;00427601;2000;0000-00-00;;
1414;00427802;2000;0000-00-00;;
981012;98403305;1998;0000-00-00;;
1242;00407601;2000;0000-00-00;;
367;00302813;2000;0000-00-00;;
1415;00402402;2000;0000-00-00;;
442;00305609;2000;2000-09-18;;
466;00305610;2000;2000-09-18;;
467;00305611;2000;2000-09-18;;
990150;99311305;1999;0000-00-00;;
1395;00414003;2000;0000-00-00;;
442;00305908;2000;0000-00-00;;
337;00305909;2000;0000-00-00;;
466;00305910;2000;0000-00-00;;
467;00305911;2000;0000-00-00;;
452;00305912;2000;0000-00-00;;
457;00329901;2000;0000-00-00;;
276;00329902;2000;0000-00-00;;
1290;00307607;2000;0000-00-00;;
1335;00307608;2000;0000-00-00;;
1416;00001017;2000;0000-00-00;;
237;00317401;2000;0000-00-00;;
991271;99305307;1999;2000-10-05;;
991271;99305418;1999;0000-00-00;;
990269;99305419;1999;0000-00-00;;
417;00317402;2000;0000-00-00;;
273;00304043;2000;0000-00-00;;
256;00304411;2000;2001-07-24;;
283;00304412;2000;0000-00-00;;
168;00304413;2000;0000-00-00;;
431;00304414;2000;0000-00-00;;
1240;00411701;2000;0000-00-00;;
1237;00411702;2000;0000-00-00;;
1241;00411703;2000;0000-00-00;;
27;00307410;2000;0000-00-00;;
31;00307411;2000;0000-00-00;;
34;00307412;2000;0000-00-00;;
73;00307413;2000;0000-00-00;;
46;00307414;2000;0000-00-00;;
24;00307415;2000;0000-00-00;;
5;00307416;2000;0000-00-00;;
-8;00307417;2000;0000-00-00;;
97;00307418;2000;0000-00-00;;
30;00307419;2000;0000-00-00;;
18;00307420;2000;0000-00-00;;
65;00307421;2000;0000-00-00;;
355;00307422;2000;0000-00-00;;
336;00307423;2000;0000-00-00;;
349;00307424;2000;0000-00-00;;
371;00307425;2000;0000-00-00;;
67;00307426;2000;0000-00-00;;
390;00307427;2000;0000-00-00;;
309;00307428;2000;0000-00-00;;
364;00307429;2000;0000-00-00;;
1417;00411301;2000;0000-00-00;;
991234;99411302;1999;0000-00-00;;
990864;99307501;1999;0000-00-00;;
200;00307502;2000;0000-00-00;;
1233;00410702;2000;0000-00-00;;
359;00304901;2000;0000-00-00;;
1150;00407304;2000;0000-00-00;;
1267;00405601;2000;0000-00-00;;
451;00311028;2000;0000-00-00;;
351;00304415;2000;0000-00-00;;
991363;99414401;1999;0000-00-00;;
981262;98418004;1998;0000-00-00;;
1418;00402007;2000;0000-00-00;;
329;00311601;2000;0000-00-00;;
1419;00410703;2000;0000-00-00;;
981113;98427004;1998;0000-00-00;;
1420;00409301;2000;0000-00-00;;
990476;99305420;1999;0000-00-00;;
991336;99408702;1999;0000-00-00;;
990439;99403313;1999;0000-00-00;;
990445;99403314;1999;0000-00-00;;
1421;00427803;2000;0000-00-00;;
1235;00403301;2000;0000-00-00;;
1299;00416001;2000;0000-00-00;;
1422;00401001;2000;0000-00-00;;
1423;00402008;2000;0000-00-00;;
1424;00402009;2000;0000-00-00;;
1425;00414701;2000;0000-00-00;;
1426;00427804;2000;2001-06-19;;
991358;99409901;1999;0000-00-00;;
1427;00424302;2000;0000-00-00;;
1428;00402501;2000;0000-00-00;;
1429;00402802;2000;0000-00-00;;
1430;00402803;2000;0000-00-00;;
1431;00402601;2000;0000-00-00;;
981278;98404602;1998;0000-00-00;;
981279;98404007;1998;0000-00-00;;
1432;00404603;2000;0000-00-00;;
1433;00404804;2000;0000-00-00;;
981280;98404008;1998;0000-00-00;;
981281;98404009;1998;0000-00-00;;
1434;00404004;2000;0000-00-00;;
1435;00404005;2000;0000-00-00;;
1436;00407003;2000;2001-03-16;;
1437;00407004;2000;2001-03-16;;
1438;00407005;2000;0000-00-00;;
1439;00407006;2000;0000-00-00;;
1440;00407804;2000;2001-08-21;;
1441;00407805;2000;0000-00-00;;
1442;00410002;2000;0000-00-00;;
1443;00410003;2000;0000-00-00;;
1444;00410004;2000;0000-00-00;;
1445;00410801;2000;0000-00-00;;
1446;00410005;2000;0000-00-00;;
1447;00410006;2000;0000-00-00;;
1448;00414004;2000;0000-00-00;;
1449;00410007;2000;0000-00-00;;
981282;98411003;1998;0000-00-00;;
1450;00411004;2000;0000-00-00;;
1451;00411601;2000;0000-00-00;;
1452;00411005;2000;0000-00-00;;
1453;00411801;2000;0000-00-00;;
1454;00411006;2000;0000-00-00;;
1455;00411704;2000;0000-00-00;;
1456;00411901;2000;0000-00-00;;
1457;00403006;2000;0000-00-00;;
1458;00403007;2000;0000-00-00;;
1459;00403801;2000;0000-00-00;;
1460;00403802;2000;2001-04-17;;
1461;00403302;2000;0000-00-00;;
1462;00406303;2000;0000-00-00;;
1463;00406501;2000;0000-00-00;;
1464;00408801;2000;0000-00-00;;
1465;00408802;2000;0000-00-00;;
1466;00408803;2000;0000-00-00;;
1467;00408804;2000;0000-00-00;;
1468;00408805;2000;0000-00-00;;
1469;00408701;2000;0000-00-00;;
1470;00408806;2000;0000-00-00;;
1471;00408807;2000;0000-00-00;;
1472;00409302;2000;0000-00-00;;
1473;00412003;2000;0000-00-00;;
1474;00427001;2000;0000-00-00;;
1475;00427704;2000;0000-00-00;;
1476;00427705;2000;0000-00-00;;
1477;00402804;2000;2001-06-20;;
1478;00427805;2000;2001-07-25;;
1479;00427301;2000;0000-00-00;;
1480;00429002;2000;0000-00-00;;
1481;00429003;2000;0000-00-00;;
1482;00429004;2000;0000-00-00;;
1483;00429005;2000;0000-00-00;;
1484;00424303;2000;0000-00-00;;
1485;00416801;2000;2001-02-20;;
1486;00416802;2000;0000-00-00;;
1487;00418801;2000;0000-00-00;;
1488;00418802;2000;2000-12-22;;
1489;00419001;2000;0000-00-00;;
1490;00423802;2000;0000-00-00;;
1491;00423803;2000;2001-03-09;;
1492;00423002;2000;0000-00-00;;
1493;00414802;2000;0000-00-00;;
1494;00414803;2000;0000-00-00;;
1495;00414804;2000;0000-00-00;;
1496;00414702;2000;0000-00-00;;
1488;00418302;2000;0000-00-00;;
1497;00418004;2000;0000-00-00;;
1498;00418005;2000;0000-00-00;;
991467;99307608;1999;0000-00-00;;
1499;00307609;2000;0000-00-00;;
1500;00307610;2000;0000-00-00;;
1501;00307611;2000;0000-00-00;;
1502;00310604;2000;0000-00-00;;
1503;00307612;2000;0000-00-00;;
990022;99305421;1999;0000-00-00;;
1504;00417701;2000;0000-00-00;;
1505;00408808;2000;0000-00-00;;
1506;00424601;2000;0000-00-00;;
991443;99408803;1999;0000-00-00;;
991365;99408303;1999;0000-00-00;;
33;00307430;2000;0000-00-00;;
155;00307431;2000;0000-00-00;;
1507;00403609;2000;0000-00-00;;
1508;00424602;2000;0000-00-00;;
991235;99411903;1999;0000-00-00;;
340;00329601;2000;0000-00-00;;
1509;00405005;2000;0000-00-00;;
981274;98411704;1998;0000-00-00;;
1510;00403610;2000;0000-00-00;;
505;00613012;2000;0000-00-00;;
991451;99427604;1999;2001-04-27;;
1485;00416002;2000;0000-00-00;;
1282;00405401;2000;0000-00-00;;
1511;00625201;2000;0000-00-00;;
1512;00304201;2000;0000-00-00;;
1513;00414201;2000;0000-00-00;;
960578;96403802;1996;0000-00-00;;
1491;00423601;2000;0000-00-00;;
970677;97408801;1997;0000-00-00;;
510;00305818;2000;2001-06-27;;
981129;98405802;1998;2001-03-15;;
981129;98404803;1998;0000-00-00;;
163;00307915;2000;0000-00-00;;
1436;00407602;2000;0000-00-00;;
1437;00407603;2000;0000-00-00;;
9990;01418601;2001;0000-00-00;;
1514;00304202;2000;0000-00-00;;
1515;00304203;2000;0000-00-00;;
1226;00422702;2000;0000-00-00;;
126;00305407;2000;0000-00-00;;
1516;00418101;2000;0000-00-00;;
523;00402602;2000;0000-00-00;;
458;00314010;2000;0000-00-00;;
1460;00403611;2000;0000-00-00;;
991451;99427812;1999;0000-00-00;;
9991;01305001;2001;0000-00-00;;
9992;01305002;2001;0000-00-00;;
9993;01310001;2001;0000-00-00;;
9994;01305003;2001;0000-00-00;;
9995;01305004;2001;0000-00-00;;
9996;01305005;2001;0000-00-00;;
9997;01310002;2001;0000-00-00;;
9998;01302001;2001;0000-00-00;;
9999;01305006;2001;0000-00-00;;
10000;01314001;2001;0000-00-00;;
10001;01302002;2001;0000-00-00;;
10002;01310003;2001;0000-00-00;;
10003;01310004;2001;0000-00-00;;
10004;01307001;2001;0000-00-00;;
10005;01307002;2001;2001-09-04;;
10006;01307003;2001;2001-09-04;;
10007;01311001;2001;0000-00-00;;
10008;01305007;2001;0000-00-00;;
10009;01302003;2001;0000-00-00;;
10010;01317001;2001;0000-00-00;;
10011;01302004;2001;0000-00-00;;
10012;01305008;2001;0000-00-00;;
10013;01316001;2001;0000-00-00;;
10014;01310301;2001;0000-00-00;;
10015;01302005;2001;0000-00-00;;
10016;01302006;2001;0000-00-00;;
10017;01302007;2001;2001-08-20;;
10018;01310005;2001;0000-00-00;;
10019;01302008;2001;2001-06-20;;
10020;01310006;2001;0000-00-00;;
10021;01302009;2001;0000-00-00;;
10022;01307004;2001;0000-00-00;;
10023;01307005;2001;0000-00-00;;
10024;01307006;2001;0000-00-00;;
10025;01305009;2001;0000-00-00;;
10026;01307007;2001;0000-00-00;;
10027;01305010;2001;2001-07-11;;
10028;01307008;2001;2001-09-04;;
10029;01311201;2001;0000-00-00;;
10030;01311002;2001;0000-00-00;;
10031;01310007;2001;0000-00-00;;
10032;01310008;2001;0000-00-00;;
10033;01318001;2001;0000-00-00;;
10034;01302010;2001;0000-00-00;;
10035;01305011;2001;0000-00-00;;
10036;01307009;2001;2001-09-04;;
10037;01305012;2001;0000-00-00;;
10038;01307010;2001;0000-00-00;;
10039;01302011;2001;0000-00-00;;
10040;01305013;2001;0000-00-00;;
10041;01307011;2001;0000-00-00;;
10042;01307012;2001;0000-00-00;;
10043;01305014;2001;0000-00-00;;
10044;01307013;2001;2001-09-04;;
10045;01305015;2001;0000-00-00;;
10046;01307014;2001;2001-09-04;;
10047;01307015;2001;2001-09-04;;
10048;01307016;2001;0000-00-00;;
10049;01302012;2001;0000-00-00;;
10050;01311003;2001;0000-00-00;;
10051;01307017;2001;2001-09-04;;
10052;01307018;2001;0000-00-00;;
10053;01302013;2001;0000-00-00;;
10054;01314002;2001;0000-00-00;;
10055;01307019;2001;2001-09-04;;
10056;01302014;2001;0000-00-00;;
10057;01302015;2001;0000-00-00;;
10058;01307020;2001;2001-09-04;;
10059;01310009;2001;0000-00-00;;
10060;01305016;2001;0000-00-00;;
10061;01307021;2001;0000-00-00;;
10062;01310010;2001;0000-00-00;;
10063;01307022;2001;2001-09-04;;
10064;01302016;2001;0000-00-00;;
10065;01302017;2001;0000-00-00;;
10066;01302018;2001;0000-00-00;;
10067;01302019;2001;0000-00-00;;
10068;01307023;2001;0000-00-00;;
10069;01310011;2001;0000-00-00;;
10070;01307024;2001;0000-00-00;;
10071;01302020;2001;0000-00-00;;
10072;01304001;2001;0000-00-00;;
10073;01307025;2001;0000-00-00;;
10074;01310012;2001;0000-00-00;;
10075;01322001;2001;0000-00-00;;
10076;01302021;2001;0000-00-00;;
10077;01302022;2001;0000-00-00;;
10078;01301001;2001;2001-07-19;;
10079;01302023;2001;0000-00-00;;
10080;01307026;2001;2001-09-04;;
10081;01314003;2001;0000-00-00;;
10082;01307027;2001;0000-00-00;;
10083;01322002;2001;0000-00-00;;
10084;01310013;2001;0000-00-00;;
10085;01310014;2001;0000-00-00;;
10086;01318002;2001;0000-00-00;;
10087;01302024;2001;0000-00-00;;
10088;01310015;2001;0000-00-00;;
10089;01310016;2001;0000-00-00;;
10090;01314004;2001;0000-00-00;;
10091;01302025;2001;0000-00-00;;
10092;01310017;2001;0000-00-00;;
10093;01310018;2001;0000-00-00;;
10094;01311004;2001;0000-00-00;;
10095;01305017;2001;0000-00-00;;
10096;01311005;2001;0000-00-00;;
10097;01310019;2001;0000-00-00;;
10098;01305018;2001;0000-00-00;;
10099;01307028;2001;2001-09-04;;
10100;01310020;2001;0000-00-00;;
10101;01310021;2001;0000-00-00;;
10102;01307029;2001;0000-00-00;;
10103;01307030;2001;0000-00-00;;
10104;01307031;2001;0000-00-00;;
10105;01310022;2001;0000-00-00;;
10106;01310023;2001;0000-00-00;;
10107;01311006;2001;0000-00-00;;
10108;01314005;2001;0000-00-00;;
10109;01302026;2001;0000-00-00;;
10110;01302027;2001;0000-00-00;;
10111;01304002;2001;0000-00-00;;
10112;01311007;2001;0000-00-00;;
10113;01307032;2001;0000-00-00;;
10114;01307033;2001;0000-00-00;;
10115;01307034;2001;0000-00-00;;
10116;01307035;2001;2001-09-04;;
10117;01307036;2001;0000-00-00;;
10118;01302028;2001;0000-00-00;;
10119;01302029;2001;0000-00-00;;
10120;01302030;2001;0000-00-00;;
10121;01314006;2001;0000-00-00;;
10122;01307037;2001;2001-09-04;;
10123;01306001;2001;0000-00-00;;
10124;01307038;2001;0000-00-00;;
356;00317403;2000;0000-00-00;;
391;00317404;2000;0000-00-00;;
341;00317405;2000;0000-00-00;;
446;00317406;2000;0000-00-00;;
304;00319401;2000;0000-00-00;;
10125;01302031;2001;0000-00-00;;
10126;01307039;2001;0000-00-00;;
10127;01305019;2001;0000-00-00;;
10128;01307040;2001;0000-00-00;;
10129;01311008;2001;0000-00-00;;
971225;97410802;1997;0000-00-00;;
257;00323802;2000;2001-05-28;;
257;00323602;2000;2001-07-12;;
10130;01404301;2001;0000-00-00;;
10131;01927801;2001;0000-00-00;;
10132;01927802;2001;0000-00-00;;
10133;01927803;2001;0000-00-00;;
10134;01927804;2001;0000-00-00;;
10135;01927805;2001;0000-00-00;;
10136;01927806;2001;0000-00-00;;
10137;01927807;2001;0000-00-00;;
10138;01307041;2001;2001-09-04;;
10139;01927808;2001;0000-00-00;;
10140;01927809;2001;0000-00-00;;
10141;01927810;2001;0000-00-00;;
10142;01927811;2001;0000-00-00;;
10143;01927812;2001;0000-00-00;;
10144;01927813;2001;0000-00-00;;
10145;01927814;2001;0000-00-00;;
10146;01927815;2001;0000-00-00;;
10147;01927816;2001;0000-00-00;;
10148;01927817;2001;0000-00-00;;
10149;01927818;2001;0000-00-00;;
10150;01927819;2001;0000-00-00;;
10151;01927820;2001;0000-00-00;;
10152;01927821;2001;0000-00-00;;
10153;01927822;2001;0000-00-00;;
10154;01927823;2001;0000-00-00;;
10155;01927824;2001;0000-00-00;;
10156;01927825;2001;0000-00-00;;
10157;01927826;2001;0000-00-00;;
