Database dummy - table gradsum
990712;1999;2;8.34;367.00;44.00;8.14;659.50;81.00;;
990714;1999;2;6.78;298.50;44.00;6.94;562.50;81.00;;
990716;1999;2;7.18;316.00;44.00;7.06;572.00;81.00;;
990722;1999;2;7.33;322.50;44.00;7.20;583.50;81.00;;
990723;1999;2;7.07;311.00;44.00;7.28;590.00;81.00;;
990726;1999;2;8.91;392.00;44.00;8.95;725.00;81.00;;
990732;1999;2;7.27;320.00;44.00;7.40;599.00;81.00;;
990742;1999;2;8.28;364.50;44.00;8.19;663.50;81.00;;
990744;1999;2;5.30;233.00;44.00;5.27;427.00;81.00;;
990746;1999;2;8.83;388.50;44.00;8.74;708.00;81.00;;
990747;1999;2;7.17;315.50;44.00;7.03;569.50;81.00;;
990750;1999;2;7.98;351.00;44.00;7.62;617.00;81.00;;
990752;1999;2;6.30;277.00;44.00;6.45;522.50;81.00;;
990754;1999;2;6.75;297.00;44.00;6.85;555.00;81.00;;
990755;1999;2;8.03;353.50;44.00;7.31;592.50;81.00;;
990757;1999;2;5.17;227.50;44.00;5.53;448.00;81.00;;
990758;1999;2;6.75;297.00;44.00;6.43;520.50;81.00;;
990762;1999;2;7.16;315.00;44.00;7.23;585.50;81.00;;
990763;1999;2;8.42;370.50;44.00;8.60;696.50;81.00;;
990768;1999;2;7.75;341.00;44.00;7.67;621.00;81.00;;
990770;1999;2;6.81;299.50;44.00;6.87;556.50;81.00;;
990772;1999;2;7.22;317.50;44.00;7.51;608.50;81.00;;
990773;1999;2;7.95;350.00;44.00;8.14;659.00;81.00;;
990775;1999;2;5.11;225.00;44.00;5.09;412.50;81.00;;
991277;1999;2;5.32;234.00;44.00;4.36;379.00;87.00;;
991290;1999;2;4.82;212.00;44.00;4.91;398.00;81.00;;
990778;1999;2;7.36;324.00;44.00;7.14;578.00;81.00;;
990780;1999;2;8.78;386.50;44.00;8.37;678.00;81.00;;
990782;1999;2;6.44;283.50;44.00;5.92;479.50;81.00;;
990784;1999;2;7.03;309.50;44.00;6.91;560.00;81.00;;
990787;1999;2;8.17;359.50;44.00;7.87;637.50;81.00;;
990790;1999;2;6.32;278.00;44.00;5.93;480.50;81.00;;
990793;1999;2;5.84;257.00;44.00;6.41;519.50;81.00;;
990795;1999;2;7.90;347.50;44.00;7.91;640.50;81.00;;
990798;1999;2;7.28;320.50;44.00;6.79;550.00;81.00;;
990802;1999;2;8.44;371.50;44.00;8.12;658.00;81.00;;
990805;1999;2;7.86;346.00;44.00;7.70;623.50;81.00;;
990806;1999;2;6.14;270.00;44.00;5.72;463.50;81.00;;
990807;1999;2;8.95;394.00;44.00;8.88;719.00;81.00;;
990809;1999;2;7.74;340.50;44.00;7.80;632.00;81.00;;
990811;1999;2;8.86;390.00;44.00;8.88;719.50;81.00;;
990814;1999;2;8.09;356.00;44.00;8.10;656.00;81.00;;
990815;1999;2;7.14;314.00;44.00;7.52;609.50;81.00;;
990818;1999;2;7.81;343.50;44.00;8.07;653.50;81.00;;
990827;1999;2;7.84;345.00;44.00;8.04;651.00;81.00;;
990828;1999;2;7.03;309.50;44.00;7.67;621.50;81.00;;
990831;1999;2;8.20;361.00;44.00;8.15;660.00;81.00;;
990832;1999;2;9.36;412.00;44.00;9.38;759.50;81.00;;
990834;1999;2;8.18;360.00;44.00;8.01;648.50;81.00;;
990835;1999;2;7.90;347.50;44.00;8.18;662.50;81.00;;
990836;1999;2;9.34;411.00;44.00;9.01;730.00;81.00;;
990841;1999;2;6.81;299.50;44.00;6.49;525.50;81.00;;
990843;1999;2;5.90;259.50;44.00;5.65;458.00;81.00;;
990845;1999;2;7.15;314.50;44.00;6.98;565.50;81.00;;
990846;1999;2;8.78;386.50;44.00;9.05;733.00;81.00;;
990848;1999;2;6.42;282.50;44.00;5.96;483.00;81.00;;
980731;1999;2;7.00;315.00;45.00;7.59;1312.50;173.00;;
980738;1999;2;6.80;306.00;45.00;7.80;1350.00;173.00;;
980740;1999;2;3.47;156.00;45.00;6.18;1069.00;173.00;;
980743;1999;2;6.80;306.00;45.00;7.64;1321.00;173.00;;
980746;1999;2;7.67;345.00;45.00;8.20;1419.00;173.00;;
980748;1999;2;2.67;120.00;45.00;4.96;857.50;173.00;;
960517;1999;2;6.74;384.00;57.00;8.21;3394.50;413.50;;
980156;1999;1;7.33;264.00;36.00;7.79;888.00;114.00;;
960728;1999;2;8.57;630.00;73.50;8.04;3298.00;410.00;;
960729;1999;2;9.36;660.00;70.50;8.61;3506.00;407.00;;
960730;1999;2;9.02;663.00;73.50;8.72;3573.50;410.00;;
960732;1999;2;8.72;615.00;70.50;8.55;3478.50;407.00;;
960734;1999;2;9.36;660.00;70.50;9.06;3688.50;407.00;;
960736;1999;2;8.98;633.00;70.50;8.37;3406.00;407.00;;
960742;1999;2;8.00;588.00;73.50;7.88;3231.00;410.00;;
960743;1999;2;9.36;660.00;70.50;8.20;3337.00;407.00;;
960746;1999;2;8.68;612.00;70.50;8.12;3304.50;407.00;;
960748;1999;2;8.94;630.00;70.50;8.80;3582.00;407.00;;
960749;1999;2;8.55;603.00;70.50;8.00;3256.00;407.00;;
960810;1999;2;9.19;648.00;70.50;8.64;3514.50;407.00;;
960533;1999;2;8.73;681.00;78.00;8.45;3747.25;443.50;;
960822;1999;2;8.56;642.00;75.00;8.79;3872.00;440.50;;
990850;1999;2;8.89;391.00;44.00;8.65;700.50;81.00;;
990851;1999;2;8.61;379.00;44.00;8.28;671.00;81.00;;
990855;1999;2;9.70;427.00;44.00;9.50;769.50;81.00;;
990857;1999;2;8.48;373.00;44.00;8.65;700.50;81.00;;
990858;1999;2;8.59;378.00;44.00;8.83;715.00;81.00;;
990862;1999;2;7.83;344.50;44.00;7.76;628.50;81.00;;
990863;1999;2;8.17;359.50;44.00;8.44;684.00;81.00;;
990868;1999;2;6.44;283.50;44.00;6.90;559.00;81.00;;
990869;1999;2;6.89;303.00;44.00;7.30;591.50;81.00;;
990872;1999;2;8.55;376.00;44.00;8.43;683.00;81.00;;
990875;1999;2;6.09;268.00;44.00;5.83;472.50;81.00;;
990877;1999;2;7.27;320.00;44.00;7.29;590.50;81.00;;
990878;1999;2;7.07;311.00;44.00;6.83;553.50;81.00;;
990880;1999;2;7.52;331.00;44.00;7.83;634.50;81.00;;
990882;1999;2;6.27;276.00;44.00;5.78;468.50;81.00;;
991284;1999;2;6.51;286.50;44.00;6.60;534.50;81.00;;
991286;1999;2;5.19;228.50;44.00;5.17;419.00;81.00;;
990989;1999;2;9.09;400.00;44.00;9.07;734.50;81.00;;
990990;1999;2;7.10;312.50;44.00;6.85;555.00;81.00;;
990991;1999;2;4.75;209.00;44.00;4.15;361.00;87.00;;
990999;1999;2;9.43;415.00;44.00;9.37;759.00;81.00;;
991002;1999;2;7.95;350.00;44.00;7.69;622.50;81.00;;
991005;1999;2;6.56;288.50;44.00;6.50;526.50;81.00;;
991008;1999;2;7.42;326.50;44.00;7.38;598.00;81.00;;
991011;1999;2;6.72;295.50;44.00;6.78;549.00;81.00;;
991012;1999;2;8.30;365.00;44.00;8.48;687.00;81.00;;
991013;1999;2;6.31;277.50;44.00;6.15;498.00;81.00;;
991015;1999;2;9.06;398.50;44.00;9.17;743.00;81.00;;
991019;1999;2;5.19;228.50;44.00;5.08;411.50;81.00;;
991022;1999;2;6.26;275.50;44.00;6.35;514.00;81.00;;
991024;1999;2;7.66;337.00;44.00;7.92;641.50;81.00;;
991026;1999;2;7.38;324.50;44.00;7.61;616.50;81.00;;
991029;1999;2;7.72;339.50;44.00;7.75;628.00;81.00;;
991033;1999;2;7.75;341.00;44.00;7.59;614.50;81.00;;
991037;1999;2;7.92;348.50;44.00;8.20;664.00;81.00;;
991040;1999;2;9.52;419.00;44.00;9.38;760.00;81.00;;
991042;1999;2;8.60;378.50;44.00;8.17;661.50;81.00;;
991046;1999;2;6.60;290.50;44.00;6.41;519.00;81.00;;
991047;1999;2;8.63;379.50;44.00;8.70;705.00;81.00;;
991049;1999;2;7.77;342.00;44.00;7.29;590.50;81.00;;
991052;1999;2;7.86;346.00;44.00;7.81;632.50;81.00;;
991054;1999;2;6.86;302.00;44.00;6.67;540.00;81.00;;
991056;1999;2;7.07;311.00;44.00;6.89;558.00;81.00;;
991059;1999;2;7.55;332.00;44.00;7.08;573.50;81.00;;
991062;1999;2;6.25;275.00;44.00;6.78;549.50;81.00;;
991070;1999;2;5.86;258.00;44.00;5.81;470.50;81.00;;
991071;1999;2;8.68;382.00;44.00;8.66;701.50;81.00;;
991073;1999;2;8.06;354.50;44.00;7.91;640.50;81.00;;
991076;1999;2;7.36;324.00;44.00;7.36;596.00;81.00;;
991078;1999;2;7.52;331.00;44.00;7.14;578.50;81.00;;
991079;1999;2;8.31;365.50;44.00;8.48;687.00;81.00;;
991080;1999;2;6.86;302.00;44.00;6.32;512.00;81.00;;
991081;1999;2;7.84;345.00;44.00;7.52;609.00;81.00;;
991082;1999;2;7.60;334.50;44.00;7.43;602.00;81.00;;
991083;1999;2;6.80;299.00;44.00;6.91;560.00;81.00;;
991084;1999;2;7.42;326.50;44.00;7.56;612.00;81.00;;
991085;1999;2;7.08;311.50;44.00;7.27;589.00;81.00;;
991087;1999;2;7.53;331.50;44.00;7.96;644.50;81.00;;
990891;1999;2;8.30;365.00;44.00;8.17;662.00;81.00;;
990892;1999;2;6.52;287.00;44.00;6.72;544.50;81.00;;
990897;1999;2;7.06;310.50;44.00;6.80;551.00;81.00;;
990898;1999;2;7.41;326.00;44.00;7.21;584.00;81.00;;
990900;1999;2;7.73;340.00;44.00;7.64;618.50;81.00;;
990901;1999;2;6.17;271.50;44.00;6.57;532.00;81.00;;
990903;1999;2;7.82;344.00;44.00;7.80;631.50;81.00;;
990904;1999;2;7.43;327.00;44.00;6.77;548.50;81.00;;
990907;1999;2;5.77;254.00;44.00;5.83;472.00;81.00;;
990909;1999;2;7.89;347.00;44.00;7.85;635.50;81.00;;
990913;1999;2;6.73;296.00;44.00;7.28;589.50;81.00;;
990923;1999;2;7.98;351.00;44.00;7.70;624.00;81.00;;
990925;1999;2;8.09;356.00;44.00;7.97;645.50;81.00;;
990927;1999;2;7.97;350.50;44.00;7.94;643.50;81.00;;
990930;1999;2;7.85;345.50;44.00;7.87;637.50;81.00;;
990933;1999;2;7.61;335.00;44.00;7.48;605.50;81.00;;
990936;1999;2;6.92;304.50;44.00;6.91;559.50;81.00;;
990938;1999;2;6.95;306.00;44.00;6.80;551.00;81.00;;
990941;1999;2;7.97;350.50;44.00;7.24;586.50;81.00;;
990943;1999;2;7.22;317.50;44.00;7.47;605.00;81.00;;
990944;1999;2;7.24;318.50;44.00;7.43;602.00;81.00;;
990946;1999;2;7.34;323.00;44.00;7.54;610.50;81.00;;
990948;1999;2;5.92;260.50;44.00;5.80;469.50;81.00;;
990922;1999;2;6.44;283.50;44.00;6.76;547.50;81.00;;
990931;1999;2;8.08;355.50;44.00;8.18;662.50;81.00;;
990942;1999;2;6.84;301.00;44.00;6.90;559.00;81.00;;
990947;1999;2;5.00;220.00;44.00;6.01;487.00;81.00;;
990949;1999;2;6.50;286.00;44.00;6.81;552.00;81.00;;
990950;1999;2;6.76;297.50;44.00;6.83;553.00;81.00;;
990951;1999;2;7.84;345.00;44.00;7.70;624.00;81.00;;
990953;1999;2;6.73;296.00;44.00;7.01;568.00;81.00;;
990956;1999;2;7.18;316.00;44.00;7.50;607.50;81.00;;
980339;1999;2;6.51;276.50;42.50;7.95;1324.00;166.50;;
980340;1999;2;3.89;165.50;42.50;6.04;1005.00;166.50;;
980341;1999;2;4.34;184.50;42.50;5.80;966.50;166.50;;
980371;1999;2;4.05;172.00;42.50;4.99;860.00;172.50;;
980372;1999;2;8.55;363.50;42.50;8.35;1391.00;166.50;;
980373;1999;2;8.94;380.00;42.50;8.81;1467.00;166.50;;
980374;1999;2;6.71;285.00;42.50;7.02;1168.50;166.50;;
980381;1999;2;7.94;337.50;42.50;7.17;1193.00;166.50;;
980391;1999;2;8.82;375.00;42.50;7.77;1293.50;166.50;;
980392;1999;2;8.66;368.00;42.50;8.05;1340.00;166.50;;
980393;1999;2;6.14;261.00;42.50;7.30;1215.50;166.50;;
980394;1999;2;7.36;313.00;42.50;7.24;1206.00;166.50;;
980396;1999;2;7.26;308.50;42.50;7.42;1235.00;166.50;;
980397;1999;2;7.45;316.50;42.50;7.75;1290.00;166.50;;
980399;1999;2;5.56;236.50;42.50;6.24;1039.00;166.50;;
980402;1999;2;6.04;256.50;42.50;6.26;1041.50;166.50;;
980406;1999;2;9.54;405.50;42.50;9.32;1552.00;166.50;;
980768;1999;2;9.18;390.00;42.50;8.75;1457.50;166.50;;
980450;1999;2;6.75;287.00;42.50;6.19;1030.50;166.50;;
980454;1999;2;7.02;298.50;42.50;7.03;1170.50;166.50;;
980414;1999;2;0.00;0.00;12.00;1.75;309.00;177.00;;
980460;1999;2;7.79;327.00;42.00;7.84;1306.00;166.50;;
980463;1999;2;7.29;306.00;42.00;8.31;1384.00;166.50;;
980465;1999;2;5.18;217.50;42.00;6.43;1071.00;166.50;;
980467;1999;2;7.39;310.50;42.00;7.11;1184.00;166.50;;
980468;1999;2;5.89;247.50;42.00;7.19;1197.50;166.50;;
980469;1999;2;5.07;213.00;42.00;6.06;1008.50;166.50;;
980473;1999;2;6.68;280.50;42.00;7.13;1187.50;166.50;;
980475;1999;2;6.39;268.50;42.00;7.19;1196.50;166.50;;
980476;1999;2;5.54;232.50;42.00;5.85;973.50;166.50;;
980477;1999;2;7.57;318.00;42.00;7.69;1280.00;166.50;;
980479;1999;2;6.50;273.00;42.00;6.56;1092.50;166.50;;
980480;1999;2;6.25;262.50;42.00;7.21;1200.00;166.50;;
980481;1999;2;6.00;252.00;42.00;6.52;1085.00;166.50;;
980483;1999;2;5.32;223.50;42.00;6.20;1032.00;166.50;;
980485;1999;2;7.32;307.50;42.00;7.77;1294.50;166.50;;
980487;1999;2;8.36;351.00;42.00;8.45;1407.50;166.50;;
980488;1999;2;9.46;397.50;42.00;9.17;1527.50;166.50;;
980491;1999;2;5.50;231.00;42.00;6.41;1067.50;166.50;;
980492;1999;2;5.71;240.00;42.00;6.41;1067.00;166.50;;
980493;1999;2;3.07;129.00;42.00;5.16;858.50;166.50;;
980495;1999;2;7.71;324.00;42.00;7.41;1233.50;166.50;;
980496;1999;2;7.18;301.50;42.00;7.84;1305.00;166.50;;
980499;1999;2;7.50;315.00;42.00;7.50;1249.50;166.50;;
980845;1999;2;2.82;118.50;42.00;3.83;690.50;180.50;;
980470;1999;2;4.75;199.50;42.00;5.20;866.00;166.50;;
980442;1999;2;6.06;251.50;41.50;6.83;1109.50;162.50;;
980446;1999;2;5.30;220.00;41.50;5.77;937.00;162.50;;
980500;1999;2;9.57;397.00;41.50;9.83;1597.50;162.50;;
980501;1999;2;9.28;385.00;41.50;9.16;1489.00;162.50;;
980503;1999;2;7.52;312.00;41.50;8.53;1386.00;162.50;;
980504;1999;2;9.86;409.00;41.50;9.60;1560.00;162.50;;
980505;1999;2;8.42;349.50;41.50;8.81;1431.50;162.50;;
980506;1999;2;2.96;123.00;41.50;4.86;858.50;176.50;;
980507;1999;2;9.86;409.00;41.50;9.77;1587.00;162.50;;
980508;1999;2;8.06;334.50;41.50;8.97;1457.50;162.50;;
980509;1999;2;6.84;284.00;41.50;7.21;1171.50;162.50;;
980510;1999;2;5.34;221.50;41.50;4.78;843.50;176.50;;
980511;1999;2;8.49;352.50;41.50;8.82;1432.50;162.50;;
980512;1999;2;7.22;299.50;41.50;7.93;1288.50;162.50;;
980513;1999;2;7.07;293.50;41.50;7.48;1216.00;162.50;;
980514;1999;2;6.37;264.50;41.50;6.95;1129.50;162.50;;
980515;1999;2;7.20;299.00;41.50;8.18;1328.50;162.50;;
980516;1999;2;5.14;213.50;41.50;6.70;1089.50;162.50;;
980517;1999;2;6.43;267.00;41.50;7.01;1139.00;162.50;;
980518;1999;2;7.71;320.00;41.50;7.63;1240.50;162.50;;
980519;1999;2;9.64;400.00;41.50;9.47;1538.50;162.50;;
980520;1999;2;6.53;271.00;41.50;7.44;1209.50;162.50;;
980521;1999;2;7.93;329.00;41.50;8.67;1408.50;162.50;;
980522;1999;2;4.00;166.00;41.50;4.54;738.00;162.50;;
980523;1999;2;7.42;308.00;41.50;7.93;1289.00;162.50;;
980524;1999;2;5.93;246.00;41.50;6.99;1136.00;162.50;;
980525;1999;2;7.59;315.00;41.50;7.85;1275.00;162.50;;
980526;1999;2;3.70;153.50;41.50;4.96;835.50;168.50;;
980527;1999;2;8.43;350.00;41.50;9.10;1478.00;162.50;;
980528;1999;2;8.17;339.00;41.50;8.90;1445.50;162.50;;
980529;1999;2;9.78;406.00;41.50;9.53;1548.00;162.50;;
980530;1999;2;5.82;241.50;41.50;5.68;923.50;162.50;;
980531;1999;2;9.33;387.00;41.50;9.46;1538.00;162.50;;
980532;1999;2;9.88;410.00;41.50;9.88;1605.00;162.50;;
980533;1999;2;8.39;348.00;41.50;8.20;1333.00;162.50;;
980535;1999;2;8.81;365.50;41.50;9.44;1534.00;162.50;;
980536;1999;2;8.01;332.50;41.50;8.68;1411.00;162.50;;
980537;1999;2;7.76;322.00;41.50;8.73;1418.00;162.50;;
980539;1999;2;8.14;338.00;41.50;8.04;1306.50;162.50;;
980474;1999;2;6.89;286.00;41.50;7.44;1209.00;162.50;;
980478;1999;2;6.33;262.50;41.50;6.20;1007.00;162.50;;
980534;1999;2;3.08;118.50;38.50;4.55;776.00;170.50;;
980542;1999;2;7.56;291.00;38.50;8.20;1332.50;162.50;;
980543;1999;2;7.88;303.50;38.50;8.54;1387.50;162.50;;
980544;1999;2;9.10;350.50;38.50;9.25;1503.00;162.50;;
980546;1999;2;6.08;234.00;38.50;6.48;1053.00;162.50;;
980547;1999;2;9.39;361.50;38.50;9.53;1548.00;162.50;;
980548;1999;2;8.36;322.00;38.50;9.00;1462.50;162.50;;
980549;1999;2;9.23;355.50;38.50;8.90;1447.00;162.50;;
980550;1999;2;6.19;238.50;38.50;6.75;1097.50;162.50;;
980551;1999;2;7.43;286.00;38.50;7.87;1279.00;162.50;;
980552;1999;2;8.35;321.50;38.50;7.26;1179.50;162.50;;
980553;1999;2;8.83;340.00;38.50;7.98;1296.00;162.50;;
980554;1999;2;8.40;323.50;38.50;7.64;1242.00;162.50;;
980555;1999;2;9.79;377.00;38.50;9.08;1475.50;162.50;;
980556;1999;2;7.29;280.50;38.50;7.41;1204.00;162.50;;
980558;1999;2;8.65;333.00;38.50;8.07;1311.50;162.50;;
980559;1999;2;8.78;338.00;38.50;9.37;1523.00;162.50;;
980560;1999;2;7.73;297.50;38.50;8.14;1322.50;162.50;;
980561;1999;2;6.27;241.50;38.50;6.68;1085.00;162.50;;
980562;1999;2;5.90;227.00;38.50;6.07;987.00;162.50;;
980563;1999;2;7.92;305.00;38.50;7.87;1279.50;162.50;;
980564;1999;2;7.90;304.00;38.50;8.56;1391.00;162.50;;
980565;1999;2;7.82;301.00;38.50;7.82;1271.50;162.50;;
980567;1999;2;8.43;324.50;38.50;8.39;1364.00;162.50;;
980568;1999;2;6.34;244.00;38.50;6.46;1050.50;162.50;;
980570;1999;2;3.18;122.50;38.50;4.30;698.00;162.50;;
980571;1999;2;6.75;260.00;38.50;7.22;1173.50;162.50;;
980572;1999;2;4.79;184.50;38.50;5.72;930.00;162.50;;
980574;1999;2;6.08;234.00;38.50;6.44;1047.00;162.50;;
980575;1999;2;8.61;331.50;38.50;8.66;1407.50;162.50;;
980576;1999;2;9.51;366.00;38.50;9.47;1539.00;162.50;;
980577;1999;2;5.65;217.50;38.50;6.70;1088.50;162.50;;
980578;1999;2;7.48;288.00;38.50;7.71;1252.50;162.50;;
980581;1999;2;8.61;331.50;38.50;9.00;1463.00;162.50;;
980584;1999;2;9.08;349.50;38.50;9.02;1466.00;162.50;;
980585;1999;2;8.40;323.50;38.50;8.75;1422.50;162.50;;
980589;1999;2;6.23;240.00;38.50;7.15;1161.50;162.50;;
980591;1999;2;8.35;321.50;38.50;8.20;1332.00;162.50;;
980592;1999;2;9.16;352.50;38.50;9.42;1530.00;162.50;;
980593;1999;2;7.95;306.00;38.50;8.58;1394.00;162.50;;
980595;1999;2;8.97;345.50;38.50;8.67;1409.50;162.50;;
980785;1999;2;5.29;203.50;38.50;5.92;962.00;162.50;;
980832;1999;2;2.91;112.00;38.50;4.18;712.50;170.50;;
980586;1999;2;6.95;299.00;43.00;6.89;1184.50;172.00;;
980590;1999;2;5.26;226.00;43.00;5.48;943.00;172.00;;
980594;1999;2;5.30;228.00;43.00;5.80;998.00;172.00;;
980596;1999;2;9.65;415.00;43.00;9.38;1612.50;172.00;;
980597;1999;2;8.74;376.00;43.00;8.69;1494.50;172.00;;
980598;1999;2;5.00;120.00;24.00;3.99;418.50;105.00;;
980599;1999;2;8.33;358.00;43.00;7.78;1338.00;172.00;;
980600;1999;2;7.81;336.00;43.00;7.71;1325.50;172.00;;
980601;1999;2;5.44;234.00;43.00;6.75;1161.00;172.00;;
980602;1999;2;6.65;286.00;43.00;6.55;1126.00;172.00;;
980603;1999;2;9.35;402.00;43.00;8.65;1488.00;172.00;;
980605;1999;2;8.02;345.00;43.00;8.08;1390.50;172.00;;
980606;1999;2;5.74;247.00;43.00;6.24;1072.50;172.00;;
980607;1999;2;8.72;375.00;43.00;8.82;1517.00;172.00;;
980608;1999;2;7.28;313.00;43.00;7.62;1311.00;172.00;;
980609;1999;2;9.21;396.00;43.00;8.14;1400.00;172.00;;
980610;1999;2;2.28;98.00;43.00;3.94;700.50;178.00;;
980616;1999;2;8.05;346.00;43.00;7.61;1308.50;172.00;;
980618;1999;2;7.56;325.00;43.00;7.44;1279.00;172.00;;
980620;1999;2;8.86;381.00;43.00;8.84;1520.00;172.00;;
980621;1999;2;4.42;190.00;43.00;5.28;909.00;172.00;;
980625;1999;2;8.37;360.00;43.00;7.73;1329.50;172.00;;
980626;1999;2;8.28;356.00;43.00;8.19;1409.50;172.00;;
980627;1999;2;8.81;379.00;43.00;8.76;1507.00;172.00;;
980630;1999;2;6.72;289.00;43.00;7.35;1264.00;172.00;;
980631;1999;2;5.40;232.00;43.00;6.36;1094.50;172.00;;
980632;1999;2;8.09;348.00;43.00;8.35;1436.00;172.00;;
980635;1999;2;9.51;409.00;43.00;8.94;1538.00;172.00;;
980636;1999;2;9.72;418.00;43.00;9.24;1590.00;172.00;;
980637;1999;2;7.40;318.00;43.00;7.23;1244.00;172.00;;
980639;1999;2;8.77;377.00;43.00;8.39;1443.00;172.00;;
980641;1999;2;5.33;229.00;43.00;6.58;1132.00;172.00;;
980642;1999;2;6.42;276.00;43.00;5.88;1012.00;172.00;;
980648;1999;2;6.67;287.00;43.00;6.62;1139.00;172.00;;
980649;1999;2;7.21;310.00;43.00;7.91;1361.00;172.00;;
980651;1999;2;6.72;289.00;43.00;7.28;1252.50;172.00;;
980653;1999;2;8.58;369.00;43.00;7.25;1247.50;172.00;;
980655;1999;2;7.35;316.00;43.00;7.20;1238.50;172.00;;
980765;1999;2;5.95;256.00;43.00;6.37;1095.50;172.00;;
980769;1999;2;3.12;134.00;43.00;4.72;812.50;172.00;;
980775;1999;2;6.58;283.00;43.00;6.23;1072.00;172.00;;
980792;1999;2;6.00;258.00;43.00;6.39;1099.50;172.00;;
980849;1999;2;5.67;244.00;43.00;6.29;1082.00;172.00;;
980942;1999;2;3.14;135.00;43.00;4.46;793.00;178.00;;
980490;1999;2;5.72;246.00;43.00;5.40;929.00;172.00;;
980494;1999;2;3.72;160.00;43.00;4.72;812.00;172.00;;
980656;1999;2;8.93;357.00;40.00;7.68;1266.50;165.00;;
980660;1999;2;7.08;283.00;40.00;7.35;1212.50;165.00;;
980661;1999;2;7.83;313.00;40.00;6.85;1131.00;165.00;;
980662;1999;2;6.93;277.00;40.00;6.85;1131.00;165.00;;
980665;1999;2;8.23;329.00;40.00;7.24;1195.00;165.00;;
980666;1999;2;7.24;289.50;40.00;6.92;1141.50;165.00;;
980668;1999;2;6.94;277.50;40.00;6.85;1130.50;165.00;;
980671;1999;2;6.38;255.00;40.00;6.37;1051.00;165.00;;
980673;1999;2;7.54;301.50;40.00;7.11;1172.50;165.00;;
980674;1999;2;7.14;285.50;40.00;6.95;1147.00;165.00;;
980676;1999;2;8.10;324.00;40.00;7.06;1165.50;165.00;;
980677;1999;2;7.68;307.00;40.00;7.06;1165.50;165.00;;
980678;1999;2;8.68;347.00;40.00;8.08;1333.00;165.00;;
980681;1999;2;7.70;308.00;40.00;7.50;1237.00;165.00;;
980683;1999;2;8.79;351.50;40.00;7.52;1240.50;165.00;;
980684;1999;2;7.50;300.00;40.00;7.56;1247.50;165.00;;
980692;1999;2;7.08;283.00;40.00;7.15;1180.00;165.00;;
980694;1999;2;6.50;260.00;40.00;6.09;1004.50;165.00;;
980695;1999;2;7.08;283.00;40.00;6.48;1070.00;165.00;;
980696;1999;2;9.01;360.50;40.00;7.65;1262.50;165.00;;
980697;1999;2;4.93;197.00;40.00;4.28;707.00;165.00;;
980699;1999;2;8.53;341.00;40.00;7.22;1191.50;165.00;;
980700;1999;2;8.40;336.00;40.00;7.18;1184.00;165.00;;
980701;1999;2;5.85;234.00;40.00;5.91;974.50;165.00;;
980702;1999;2;6.45;258.00;40.00;6.27;1034.50;165.00;;
980704;1999;2;6.83;273.00;40.00;7.19;1186.50;165.00;;
980705;1999;2;6.89;275.50;40.00;6.81;1124.00;165.00;;
980706;1999;2;8.44;337.50;40.00;6.80;1121.50;165.00;;
980709;1999;2;8.65;346.00;40.00;8.71;1437.50;165.00;;
980771;1999;2;7.35;294.00;40.00;7.61;1255.50;165.00;;
980742;1999;2;9.66;386.50;40.00;8.59;1417.50;165.00;;
980498;1999;2;4.39;175.50;40.00;4.19;658.50;157.00;;
980502;1999;2;5.26;210.50;40.00;4.19;742.00;177.00;;
980711;1999;2;9.78;401.00;41.00;9.24;1551.50;168.00;;
980712;1999;2;4.80;197.00;41.00;6.77;1137.50;168.00;;
980714;1999;2;6.27;257.00;41.00;7.07;1188.00;168.00;;
980715;1999;2;8.44;346.00;41.00;8.61;1446.50;168.00;;
980716;1999;2;5.41;222.00;41.00;5.83;979.50;168.00;;
980717;1999;2;6.49;266.00;41.00;7.35;1234.00;168.00;;
980719;1999;2;9.51;390.00;41.00;9.27;1558.00;168.00;;
980720;1999;2;6.32;259.00;41.00;7.32;1229.00;168.00;;
980721;1999;2;5.41;222.00;41.00;6.15;1033.50;168.00;;
980723;1999;2;7.93;325.00;41.00;7.89;1325.00;168.00;;
980724;1999;2;7.83;321.00;41.00;8.55;1436.00;168.00;;
980725;1999;2;5.12;210.00;41.00;6.05;1017.00;168.00;;
980726;1999;2;7.59;311.00;41.00;8.24;1385.00;168.00;;
980728;1999;2;7.66;314.00;41.00;8.14;1367.00;168.00;;
980819;1999;2;5.22;214.00;41.00;5.83;979.50;168.00;;
980762;1999;2;7.58;322.00;42.50;8.19;1364.00;166.50;;
980763;1999;2;7.32;311.00;42.50;8.18;1361.50;166.50;;
980764;1999;2;7.55;321.00;42.50;7.62;1268.00;166.50;;
980766;1999;2;2.87;122.00;42.50;5.17;860.50;166.50;;
980770;1999;2;8.47;360.00;42.50;8.52;1419.00;166.50;;
980773;1999;2;6.35;270.00;42.50;6.67;1110.50;166.50;;
980776;1999;2;7.11;302.00;42.50;7.98;1328.50;166.50;;
980827;1999;2;4.68;196.50;42.00;5.66;942.50;166.50;;
980829;1999;2;5.57;234.00;42.00;5.99;998.00;166.50;;
980830;1999;2;5.21;219.00;42.00;6.71;1118.00;166.50;;
980834;1999;2;7.75;325.50;42.00;8.04;1339.00;166.50;;
980837;1999;2;9.04;379.50;42.00;8.84;1472.50;166.50;;
